investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
09_trend_volatility,ALL,2024-11,4h,8640,0.0007812257834576286,0.001856080087506661,0.006176265761134392,0.005436195674401179,0.30162037037037037,0.24328703703703702,0.4550925925925926,0.01424106450695732
09_trend_volatility,ALL,2024-11,12h,8640,0.0025056931875048205,0.005630719834768837,0.013134286818384577,0.009689756394243076,0.4681712962962963,0.39837962962962964,0.13344907407407408,0.027072766375069262
09_trend_volatility,ALL,2024-12,1h,8916,7.052709658628142e-05,-2.448424385296507e-05,0.0026018396634464036,0.0027019738786142056,0.063257065948856,0.08221175414984298,0.854531179901301,0.006224717838626221
09_trend_volatility,ALL,2024-12,4h,8880,0.00025695799177738454,-7.855735157109397e-05,0.00568323889113187,0.005589231396545824,0.22274774774774775,0.2768018018018018,0.5004504504504504,0.013088951799035095
09_trend_volatility,ALL,2024-12,12h,8784,0.0006071651724317562,-0.0001810362299560422,0.010848320711293158,0.010685975687733273,0.44364754098360654,0.41928506375227687,0.13706739526411657,0.027823828688815153
09_trend_volatility,bull_range12_Q1,2024-01,1h,1329,-9.904875989097395e-05,1.3408876712000561e-05,0.0014919137674842542,0.0016545978172717302,0.014296463506395787,0.004514672686230248,0.9811888638073739,0.0036350633235135315
09_trend_volatility,bull_range12_Q1,2024-01,4h,1329,-0.0005651866159867014,-0.0008382223164384002,0.0031581622242897733,0.004424463540919632,0.0835214446952596,0.17306245297215953,0.7434161023325809,0.008203107066627174
09_trend_volatility,bull_range12_Q1,2024-01,12h,1329,0.000642329849224188,0.0023300270117173902,0.00859931390501023,0.00658663746235888,0.3416102332580888,0.3837471783295711,0.2746425884123401,0.02177870671485601
09_trend_volatility,bull_range12_Q1,2024-02,1h,1415,-1.7407008922387668e-05,0.0006224292978260926,0.0016578694488968981,0.001535489403748147,0.040282685512367494,0.0035335689045936395,0.9561837455830389,0.003909240504676718
09_trend_volatility,bull_range12_Q1,2024-02,4h,1415,0.0004461939155269157,0.00223493755365757,0.0038777152618325594,0.0032109973285116,0.21060070671378092,0.05512367491166078,0.7342756183745583,0.008851450216527872
09_trend_volatility,bull_range12_Q1,2024-02,12h,1415,0.001675671069185647,0.005308471728965169,0.0095340254426306,0.005710092865344185,0.4784452296819788,0.25159010600706716,0.26996466431095406,0.0167203971700111
09_trend_volatility,bull_range12_Q1,2024-03,1h,709,0.00014372211599744666,0.000484851291937765,0.001666253301432441,0.0015369585041715705,0.05077574047954866,0.007052186177715092,0.9421720733427362,0.0036880975870621537
09_trend_volatility,bull_range12_Q1,2024-03,4h,709,0.001620738838967295,0.0019007998206461748,0.004846526655896577,0.0025878603827751423,0.22284908321579688,0.08180535966149506,0.6953455571227081,0.00854982381959127
09_trend_volatility,bull_range12_Q1,2024-03,12h,709,0.004208220144484853,0.0039029728920501293,0.011377822522652181,0.005008646214115453,0.5232722143864598,0.153737658674189,0.3229901269393512,0.016577374559510118
09_trend_volatility,bull_range12_Q1,2024-04,1h,678,-7.138400181683213e-05,0.00025981582872479614,0.0020659256317886454,0.0019865546685599034,0.05604719764011799,0.019174041297935103,0.9247787610619469,0.004829362896688096
09_trend_volatility,bull_range12_Q1,2024-04,4h,678,-0.0006983642599446283,-0.00022958258508294331,0.0037978470752496607,0.004322910517317147,0.2640117994100295,0.22123893805309736,0.5147492625368731,0.011463826907412974
09_trend_volatility,bull_range12_Q1,2024-04,12h,678,-0.0009102889702372052,-0.003439283671288166,0.008012739243613898,0.009111620349387395,0.43215339233038347,0.4277286135693215,0.140117994100295,0.02356388701828054
09_trend_volatility,bull_range12_Q1,2024-05,1h,1353,-0.00015590800793641169,4.812601985722503e-05,0.0014747591191344167,0.0016201908738442405,0.028824833702882482,0.014781966001478197,0.9563932002956393,0.003942801976822436
09_trend_volatility,bull_range12_Q1,2024-05,4h,1353,0.00040938295901815636,-0.0002619927047424286,0.004358205996984665,0.003819381951084999,0.13229859571322986,0.13082039911308205,0.7368810051736882,0.0085047744566172
09_trend_volatility,bull_range12_Q1,2024-05,12h,1353,0.0011456715121547223,0.0009351695785111064,0.00905980764989689,0.0065305739765101345,0.3858093126385809,0.3163340724316334,0.29785661492978566,0.019110473692837245
09_trend_volatility,bull_range12_Q1,2024-06,1h,2159,-4.238546609902638e-05,0.00012678018811770195,0.0010234055307540846,0.0011474951890247942,0.01157943492357573,0.0004631773969430292,0.9879573876794813,0.0025805218670473845
09_trend_volatility,bull_range12_Q1,2024-06,4h,2159,9.294602744214231e-05,0.0008079201789442986,0.002457236885345493,0.0023041947038789923,0.10143584993052339,0.036127836961556276,0.8624363131079203,0.005165029033281126
09_trend_volatility,bull_range12_Q1,2024-06,12h,2159,0.000474716115561824,0.0006438314778001043,0.005468943552455308,0.004106647868407642,0.23761000463177398,0.11023622047244094,0.6521537748957851,0.009378051002000032
09_trend_volatility,bull_range12_Q1,2024-07,1h,1027,-9.039604352456543e-05,0.000128030483263969,0.0016600114178493275,0.0019760725569508697,0.01557935735150925,0.006815968841285297,0.9776046738072055,0.004310004658776413
09_trend_volatility,bull_range12_Q1,2024-07,4h,1027,0.0011114928169893012,0.0007111905528712195,0.0054519454209616125,0.0037225510133728212,0.22200584225900682,0.16455696202531644,0.6134371957156767,0.010603783672538752
09_trend_volatility,bull_range12_Q1,2024-07,12h,1027,0.006380696249813189,0.0034580404886497456,0.014186717425571871,0.007856018644632146,0.5705939629990263,0.3456669912366115,0.08373904576436222,0.023643288640047125
09_trend_volatility,bull_range12_Q1,2024-08,1h,982,5.948048983039911e-05,1.8481552415720698e-06,0.0016607112520566902,0.001470612925272008,0.01120162932790224,0.014256619144602852,0.9745417515274949,0.003996775632852757
09_trend_volatility,bull_range12_Q1,2024-08,4h,982,-0.00028824911962177513,-0.0014106109547287722,0.0046920848507411295,0.003855483557708539,0.18635437881873726,0.15885947046843177,0.654786150712831,0.009419020190396976
09_trend_volatility,bull_range12_Q1,2024-08,12h,982,-0.0022330469688784937,-0.00490500381650855,0.0086531225842581,0.0080083433589907,0.40020366598778007,0.29633401221995925,0.3034623217922607,0.0192611824331008
09_trend_volatility,bull_range12_Q1,2024-09,1h,1298,-1.3742732785093636e-06,2.010894508179755e-05,0.0014026633431537538,0.0014599302138822434,0.007704160246533128,0.014637904468412942,0.977657935285054,0.0035598177982063134
09_trend_volatility,bull_range12_Q1,2024-09,4h,1298,0.000506396390267394,0.0002123845386040374,0.0035105625709789257,0.0032852690952294705,0.15408320493066255,0.14175654853620956,0.7041602465331279,0.008370761946110963
09_trend_volatility,bull_range12_Q1,2024-09,12h,1298,-0.0006778064677398499,0.0005996647888195838,0.005736069872708027,0.0068546149086244346,0.24807395993836673,0.31587057010785824,0.43605546995377503,0.01718207551474423
09_trend_volatility,bull_range12_Q1,2024-10,1h,1974,6.22159888431506e-05,0.00021624324134020013,0.0014426732355958816,0.0012839257340359067,0.017223910840932118,0.004559270516717325,0.9782168186423505,0.003337436341165091
09_trend_volatility,bull_range12_Q1,2024-10,4h,1974,5.686899795775968e-05,0.0005454456516070021,0.003477546283227384,0.0029059942599543587,0.14488348530901723,0.10435663627152988,0.7507598784194529,0.00788551267725704
09_trend_volatility,bull_range12_Q1,2024-10,12h,1974,0.0016001772793816649,0.0018570436765417025,0.007884892842748736,0.005019854628121767,0.4012158054711246,0.25886524822695034,0.33991894630192504,0.015935511062018997
09_trend_volatility,bull_range12_Q1,2024-11,1h,855,3.0287375518467385e-05,0.00040708995645563574,0.0016161215874646029,0.0016958666315148863,0.03859649122807018,0.023391812865497075,0.9380116959064327,0.004052497739877275
09_trend_volatility,bull_range12_Q1,2024-11,4h,855,-0.0009865624300235964,-0.00021611958807883215,0.003185397703228121,0.004072852430804574,0.1847953216374269,0.14385964912280702,0.6713450292397661,0.00907155149782691
09_trend_volatility,bull_range12_Q1,2024-11,12h,855,-0.0028420234727716265,0.00026409769731281744,0.004112712685598874,0.011151324209001445,0.3298245614035088,0.5052631578947369,0.1649122807017544,0.020686457721443303
09_trend_volatility,bull_range12_Q1,2024-12,1h,1156,0.00022978368616255462,0.0005171173169614815,0.0017393062669861514,0.0015696505953504691,0.04065743944636678,0.007785467128027681,0.9515570934256056,0.0040709356810787
09_trend_volatility,bull_range12_Q1,2024-12,4h,1156,0.00032378828881229893,0.001195956446848657,0.005196736757328457,0.0035605832319963726,0.19982698961937717,0.11245674740484429,0.6877162629757786,0.009777461152228554
09_trend_volatility,bull_range12_Q1,2024-12,12h,1155,0.0015973169299348111,0.000846788735841034,0.010623484706506758,0.006987878346894072,0.4692640692640693,0.3177489177489177,0.21298701298701297,0.0211192242444991
09_trend_volatility,bull_range12_Q2,2024-01,1h,1083,-0.000509793133014913,-0.0003948872131293643,0.0020112398722376135,0.0024243785366933057,0.03693444136657433,0.040627885503231764,0.9224376731301939,0.0050649800505471534
09_trend_volatility,bull_range12_Q2,2024-01,4h,1083,-0.0010836388549509968,-0.0009106246115459421,0.0036633312149723096,0.005165532508068171,0.1902123730378578,0.22068328716528163,0.5891043397968606,0.010811243220997751
09_trend_volatility,bull_range12_Q2,2024-01,12h,1083,-0.0013365709472962228,-0.0009588906635615724,0.008293945445526418,0.011740261185852918,0.3028624192059095,0.5133887349953832,0.1837488457987073,0.022732237474850345
09_trend_volatility,bull_range12_Q2,2024-02,1h,1315,-4.845983968326806e-05,0.0006466770390667587,0.002068109986900879,0.001974420635896479,0.07072243346007605,0.023574144486692015,0.905703422053232,0.004679574237327155
09_trend_volatility,bull_range12_Q2,2024-02,4h,1315,-0.00018708209715168067,0.002155802162554461,0.004603008382354945,0.004178379427729362,0.23954372623574144,0.10570342205323194,0.6547528517110266,0.010193950351287267
09_trend_volatility,bull_range12_Q2,2024-02,12h,1315,0.001633904854180912,0.006436862046057771,0.009747114545398228,0.007283098657550724,0.4600760456273764,0.30722433460076043,0.23269961977186313,0.021087303604788353
09_trend_volatility,bull_range12_Q2,2024-03,1h,1074,7.74041253714941e-05,0.0007293299546038767,0.002436423933445564,0.0024075498606396795,0.0931098696461825,0.0446927374301676,0.8621973929236499,0.005915935369638854
09_trend_volatility,bull_range12_Q2,2024-03,4h,1074,0.000856500218511691,0.0010165237382198276,0.0074390380613771345,0.005621091815495749,0.36778398510242083,0.2569832402234637,0.3752327746741155,0.014988112265949042
09_trend_volatility,bull_range12_Q2,2024-03,12h,1074,0.0018290998737470199,0.002334681551207666,0.01342493398021527,0.0122998824544584,0.49441340782122906,0.3929236499068901,0.11266294227188083,0.03048323774787076
09_trend_volatility,bull_range12_Q2,2024-04,1h,1103,-0.0001168634598310847,0.0002137186802177584,0.0022076040172165357,0.0024230768239517086,0.04261106074342702,0.03445149592021759,0.9229374433363554,0.005332277478618831
09_trend_volatility,bull_range12_Q2,2024-04,4h,1103,-0.0010911009362122304,-0.0003525633450115657,0.005157589670359952,0.005437614231872612,0.20217588395285585,0.25022665457842247,0.5475974614687217,0.012080602110346915
09_trend_volatility,bull_range12_Q2,2024-04,12h,1103,-0.0016261169600990666,-0.005365361049891783,0.008692671868380186,0.011665005647081617,0.386219401631913,0.5058930190389845,0.10788757932910245,0.024575614524642093
09_trend_volatility,bull_range12_Q2,2024-05,1h,1433,-0.00023343881309334513,6.310444644435295e-05,0.0021333500745135403,0.002232294168747817,0.04815073272854152,0.03628750872295883,0.9155617585484996,0.0051658600454698575
09_trend_volatility,bull_range12_Q2,2024-05,4h,1433,-0.0007891229584838788,-0.00035477055925933645,0.004544740376131173,0.005027052446703428,0.23098394975575715,0.20655966503838102,0.5624563852058618,0.011925820523570281
09_trend_volatility,bull_range12_Q2,2024-05,12h,1433,-9.67830140485848e-05,0.0008273723197345903,0.009519532835900124,0.009569709859691411,0.40753663642707605,0.42986741102581993,0.162595952547104,0.02399320745215339
09_trend_volatility,bull_range12_Q2,2024-06,1h,950,-0.00024309553779472415,7.558524745107122e-05,0.001823202034172744,0.0019463242624173094,0.03263157894736842,0.022105263157894735,0.9452631578947368,0.0046466264319255015
09_trend_volatility,bull_range12_Q2,2024-06,4h,950,-0.00013542258968129994,-0.00026779662037897453,0.0041020716726217765,0.004052365396525537,0.17789473684210527,0.10947368421052632,0.7126315789473684,0.009553949947090487
09_trend_volatility,bull_range12_Q2,2024-06,12h,950,0.0012521130438617467,-0.00010196695103016105,0.008783453765835891,0.007380036926672162,0.4168421052631579,0.3126315789473684,0.27052631578947367,0.021555574014042032
09_trend_volatility,bull_range12_Q2,2024-07,1h,1319,-0.00039825103352864044,-8.873604196029373e-05,0.0024194356198865563,0.002297925199509554,0.0758150113722517,0.0401819560272934,0.8840030326004549,0.005669428471054654
09_trend_volatility,bull_range12_Q2,2024-07,4h,1319,-0.0005568320278502847,-0.0006071601501902196,0.005605255669626663,0.005790433936125217,0.2562547384382108,0.2577710386656558,0.48597422289613346,0.01318650068373727
09_trend_volatility,bull_range12_Q2,2024-07,12h,1319,-0.00043167544690403403,-0.0012458797603774273,0.010828834641127605,0.011054459243333703,0.4700530705079606,0.46929492039423804,0.060652009097801364,0.026573140066502143
09_trend_volatility,bull_range12_Q2,2024-08,1h,1096,3.0077392270899672e-05,0.0001438955247186784,0.0023274618259434554,0.002177263308580979,0.051094890510948905,0.048357664233576646,0.9005474452554745,0.005014383937821387
09_trend_volatility,bull_range12_Q2,2024-08,4h,1096,-0.00015166302524349806,-0.0015781076412913048,0.005515655104643247,0.0045522486835432585,0.22536496350364962,0.2490875912408759,0.5255474452554745,0.012270870173825763
09_trend_volatility,bull_range12_Q2,2024-08,12h,1096,-0.0010638544099826341,-0.0023531296319536685,0.009697938420378804,0.012445012023932833,0.39507299270072993,0.41788321167883213,0.18704379562043796,0.033763825847728135
09_trend_volatility,bull_range12_Q2,2024-09,1h,1260,-0.00022088878213277763,-0.00021158104689550838,0.0019502169056979657,0.0024278813768639496,0.044444444444444446,0.034126984126984124,0.9214285714285714,0.00525961274630651
09_trend_volatility,bull_range12_Q2,2024-09,4h,1260,-0.0005838625379659956,-0.00033038326478361464,0.004711250797099664,0.0052777746762436295,0.2222222222222222,0.2357142857142857,0.542063492063492,0.011975113377705425
09_trend_volatility,bull_range12_Q2,2024-09,12h,1260,0.002266532424505696,0.002650976785144421,0.011702639113501112,0.009493951472304862,0.4642857142857143,0.4388888888888889,0.09682539682539683,0.023600437808428885
09_trend_volatility,bull_range12_Q2,2024-10,1h,1375,-0.00011783767859774308,0.0002373943295317396,0.0018586148428330063,0.0020233487106771086,0.05018181818181818,0.015272727272727273,0.9345454545454546,0.004645349402211112
09_trend_volatility,bull_range12_Q2,2024-10,4h,1375,0.0007221178893801472,0.0011381569308030915,0.005048498316611694,0.0038299746323141592,0.21963636363636363,0.12363636363636364,0.6567272727272727,0.010352422694329877
09_trend_volatility,bull_range12_Q2,2024-10,12h,1375,0.001912914278111133,0.0025319524850621567,0.011935455891281865,0.006783366285705306,0.49963636363636366,0.34036363636363637,0.16,0.0217998902640659
09_trend_volatility,bull_range12_Q2,2024-11,1h,1271,0.0005629795768600232,0.0008588423215917362,0.002615960795589789,0.0021570586484721543,0.06687647521636507,0.023603461841070025,0.9095200629425649,0.005758319322623598
09_trend_volatility,bull_range12_Q2,2024-11,4h,1271,0.00132569925583792,0.0029441423164933466,0.006751890516263126,0.004105991760545935,0.32572777340676634,0.12273800157356413,0.5515342250196695,0.01194422969843287
09_trend_volatility,bull_range12_Q2,2024-11,12h,1271,0.0030237799782206753,0.005389262918597613,0.01425827739711627,0.008719982544945548,0.5483870967741935,0.34618410700236035,0.1054287962234461,0.02738064449452582
09_trend_volatility,bull_range12_Q2,2024-12,1h,1221,-0.00042102388024234383,-0.00066341737906363,0.0020979261173272867,0.0024414534842192026,0.0171990171990172,0.044226044226044224,0.9385749385749386,0.005087898407744629
09_trend_volatility,bull_range12_Q2,2024-12,4h,1221,0.000379889759091645,-0.0006219350722339465,0.005700100987877654,0.0049918687733145894,0.14496314496314497,0.23095823095823095,0.6240786240786241,0.011092053331450882
09_trend_volatility,bull_range12_Q2,2024-12,12h,1219,-0.0011222017493174308,-0.0022781060938314303,0.011409931483937541,0.010914366831375921,0.47087776866283837,0.4167350287120591,0.11238720262510254,0.030030967878162194
09_trend_volatility,bull_range12_Q3,2024-01,1h,1234,-0.0006489337752614288,-0.00022332009058233267,0.0023900030943452277,0.003002853014813678,0.08265802269043761,0.06969205834683954,0.8476499189627229,0.006466084193702671
09_trend_volatility,bull_range12_Q3,2024-01,4h,1234,-0.0005725984067329049,-0.00037067075124199084,0.004878149371106311,0.0060266880256378275,0.28768233387358183,0.24554294975688817,0.46677471636953,0.013826145571794573
09_trend_volatility,bull_range12_Q3,2024-01,12h,1234,-0.0021436478602521736,-0.0005004633043847629,0.009935841638888276,0.012741395922515164,0.38087520259319285,0.4846029173419773,0.13452188006482982,0.025411514836098506
09_trend_volatility,bull_range12_Q3,2024-02,1h,1080,0.00010862806020661697,0.0006484553750975738,0.0026971385645579993,0.0025912815947314316,0.0824074074074074,0.04259259259259259,0.875,0.006104148215842303
09_trend_volatility,bull_range12_Q3,2024-02,4h,1080,0.0007957197579661068,0.0028091449517944874,0.006965885005570049,0.0046034230130606035,0.34814814814814815,0.1425925925925926,0.5092592592592593,0.012900231188396737
09_trend_volatility,bull_range12_Q3,2024-02,12h,1080,0.0035735976302948558,0.007415014203642311,0.011939041341251455,0.006310264848792324,0.5537037037037037,0.24351851851851852,0.20277777777777778,0.021679114984925245
09_trend_volatility,bull_range12_Q3,2024-03,1h,1438,6.934243596434797e-05,-0.00012750405205328284,0.0035590532210069137,0.0035303904060273172,0.1043115438108484,0.10083449235048679,0.7948539638386648,0.007727123855660168
09_trend_volatility,bull_range12_Q3,2024-03,4h,1438,0.00017589107381910107,-0.0004409524031674964,0.007471907209565476,0.007227417436545702,0.3553546592489569,0.3282336578581363,0.31641168289290683,0.016365649120065006
09_trend_volatility,bull_range12_Q3,2024-03,12h,1438,0.000548319832924471,0.0012249763718913567,0.012308716456012725,0.0133968212380991,0.48956884561891517,0.46801112656467314,0.04242002781641168,0.03092159170965157
09_trend_volatility,bull_range12_Q3,2024-04,1h,1273,-0.0005690731532786986,-0.00035527491032126963,0.002713060457347982,0.0029187859092341117,0.0816967792615868,0.06834249803613511,0.8499607227022781,0.00681737483725875
09_trend_volatility,bull_range12_Q3,2024-04,4h,1273,-0.001972407177519564,-0.0022587823820092784,0.005068952899115464,0.006993526872241973,0.20345640219952868,0.33699921445404557,0.4595443833464258,0.013897385162235041
09_trend_volatility,bull_range12_Q3,2024-04,12h,1273,-0.0011112275040120467,-0.002977122769370896,0.009351034119669643,0.012964008331224575,0.3558523173605656,0.5608798114689709,0.08326787117046347,0.024657997007877023
09_trend_volatility,bull_range12_Q3,2024-05,1h,1200,-0.00041494023014354564,0.0001294209010237594,0.0025603598447307974,0.0025761690589194974,0.06833333333333333,0.050833333333333335,0.8808333333333334,0.006026941292507984
09_trend_volatility,bull_range12_Q3,2024-05,4h,1200,-0.0005285343939387399,0.00018786502711814034,0.005354629411212786,0.005017823291914414,0.30083333333333334,0.23666666666666666,0.4625,0.013640297745504373
09_trend_volatility,bull_range12_Q3,2024-05,12h,1200,0.0005836447494881325,0.002074668494430189,0.010312972433162315,0.00837212655463282,0.4508333333333333,0.4025,0.14666666666666667,0.02299253030394382
09_trend_volatility,bull_range12_Q3,2024-06,1h,688,-0.00014191068666724593,-5.768340588661347e-05,0.002384857416217745,0.002484953126400846,0.0436046511627907,0.036337209302325583,0.9200581395348837,0.005795344746473504
09_trend_volatility,bull_range12_Q3,2024-06,4h,688,-0.0008377501290763312,-0.001096688534019429,0.004405725961253881,0.00538162013977167,0.2238372093023256,0.2005813953488372,0.5755813953488372,0.012606357523306331
09_trend_volatility,bull_range12_Q3,2024-06,12h,688,-0.0005858744026083218,-0.0025327752854028985,0.00758494632861495,0.008811051942289871,0.3488372093023256,0.40988372093023256,0.24127906976744187,0.021790444492553733
09_trend_volatility,bull_range12_Q3,2024-07,1h,1415,0.00015421352642119857,0.00043886204132172907,0.0032360983765669094,0.0024926097261148694,0.09469964664310954,0.0607773851590106,0.8445229681978799,0.006874497059733878
09_trend_volatility,bull_range12_Q3,2024-07,4h,1415,-0.0003999534805880778,-0.0002422226857885669,0.007034775161609996,0.005918045705279651,0.32438162544169613,0.2840989399293286,0.39151943462897526,0.014589212727294205
09_trend_volatility,bull_range12_Q3,2024-07,12h,1415,-0.0005798478085295988,-0.001608718166268686,0.011238080470405976,0.011840643452792676,0.4756183745583039,0.46713780918727915,0.05724381625441696,0.028276460984376264
09_trend_volatility,bull_range12_Q3,2024-08,1h,1139,-0.00032640099907088604,-0.00015840578007827658,0.0027557978339738387,0.0029876028992161796,0.0913081650570676,0.09657594381035997,0.8121158911325724,0.006967819412480156
09_trend_volatility,bull_range12_Q3,2024-08,4h,1139,-0.001051338536747437,-0.0013306474610944698,0.005723660465268843,0.006747910662072032,0.24934152765583845,0.3257243195785777,0.42493415276558383,0.015841939244591652
09_trend_volatility,bull_range12_Q3,2024-08,12h,1139,-0.0005365175972480429,-0.00037892315645285716,0.010918392158024481,0.014156936045686686,0.4196663740122915,0.48024582967515367,0.10008779631255488,0.0365665626957781
09_trend_volatility,bull_range12_Q3,2024-09,1h,1165,-0.00024045654774862424,0.0003953752933626559,0.0025737455256600317,0.002548084545698104,0.09012875536480687,0.029184549356223177,0.8806866952789699,0.0059555893279297925
