investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
01_time_of_day,ALL,2024-05,12h,8928,0.0012175374272261896,0.002356799343243412,0.010009598558474608,0.00814051845994962,0.44388440860215056,0.3695116487455197,0.18660394265232974,0.021387283825588046
01_time_of_day,ALL,2024-06,1h,8640,-1.1613444137748008e-05,-9.607194153252308e-05,0.001578532011611511,0.0016678557526418336,0.026851851851851852,0.03796296296296296,0.9351851851851852,0.0041490436285499055
01_time_of_day,ALL,2024-06,4h,8640,-6.94159747712253e-05,-0.00034052088523477294,0.003329482478948931,0.0034543502410479543,0.14675925925925926,0.15324074074074073,0.7,0.008793547706301148
01_time_of_day,ALL,2024-06,12h,8640,0.00014919508487587496,-0.0010608554561317908,0.006766770883388951,0.006338762115017049,0.3091435185185185,0.3013888888888889,0.3894675925925926,0.01753239627059972
01_time_of_day,ALL,2024-07,1h,8928,0.00012583094258877825,5.418547772505353e-05,0.0027619755115640965,0.0025798164551133485,0.06720430107526881,0.07291666666666667,0.8598790322580645,0.006435237454059118
01_time_of_day,ALL,2024-07,4h,8928,0.0006059299830347697,0.00013975625557154404,0.005969261624468203,0.005647612798597601,0.26366487455197135,0.2743055555555556,0.4620295698924731,0.013851019663836001
01_time_of_day,ALL,2024-07,12h,8928,0.0009171033336692336,0.00046748474194255806,0.011274454465948325,0.011191202233273023,0.4718862007168459,0.4536290322580645,0.0744847670250896,0.025206341433060477
01_time_of_day,ALL,2024-08,1h,8928,2.8429475890434652e-05,-9.730011695970736e-05,0.0028323226949705793,0.002891856131382209,0.08400537634408602,0.11391129032258064,0.8020833333333334,0.006903259783145106
01_time_of_day,ALL,2024-08,4h,8928,2.4318743931939224e-06,-0.00037658477043061027,0.005914462376664598,0.006428608245282352,0.23823924731182797,0.31899641577060933,0.44276433691756273,0.014543240644356904
01_time_of_day,ALL,2024-08,12h,8928,0.00019847778189685528,-0.001239405739014651,0.011123342036194694,0.013063659255172222,0.396505376344086,0.4807347670250896,0.12275985663082438,0.02909111262468804
01_time_of_day,ALL,2024-09,1h,8640,1.900958799316843e-05,0.00010957111289747723,0.0022327355503837243,0.0022829560575167718,0.048726851851851855,0.04583333333333333,0.9054398148148148,0.005443627924990688
01_time_of_day,ALL,2024-09,4h,8640,0.00022184879455400264,0.00046990086950369895,0.0047363018157805525,0.004980874296895588,0.21354166666666666,0.20590277777777777,0.5805555555555556,0.011490070813354267
01_time_of_day,ALL,2024-09,12h,8640,0.0009091241292048524,0.0015858753452226708,0.009026299686663686,0.008833858399672379,0.39143518518518516,0.3940972222222222,0.2144675925925926,0.02190367771475559
01_time_of_day,ALL,2024-10,1h,8928,0.00011152585916929247,0.0001496506893653184,0.0020370569858961796,0.0019581306959067235,0.035842293906810034,0.038418458781362005,0.925739247311828,0.004837495015192324
01_time_of_day,ALL,2024-10,4h,8928,0.0004403619224778721,0.00053955112863744,0.0045382125699198195,0.0040039492843494395,0.18906810035842295,0.16263440860215053,0.6482974910394266,0.010431959975830846
01_time_of_day,ALL,2024-10,12h,8928,0.00118509825569868,0.0015165804951164767,0.008753990473147066,0.007261577464001967,0.4128584229390681,0.33747759856630827,0.24966397849462366,0.019963731799554678
01_time_of_day,ALL,2024-11,1h,8640,0.00032556245366266445,0.0004565900402762749,0.0028840030038950193,0.0027323271457819764,0.08854166666666667,0.08564814814814815,0.8258101851851852,0.006631207977840114
01_time_of_day,ALL,2024-11,4h,8640,0.0007812257834576286,0.001856080087506661,0.006176265761134392,0.005436195674401179,0.30162037037037037,0.24328703703703702,0.4550925925925926,0.01424106450695732
01_time_of_day,ALL,2024-11,12h,8640,0.0025056931875048205,0.005630719834768837,0.013134286818384577,0.009689756394243076,0.4681712962962963,0.39837962962962964,0.13344907407407408,0.027072766375069262
01_time_of_day,ALL,2024-12,1h,8916,7.052709658628142e-05,-2.448424385296507e-05,0.0026018396634464036,0.0027019738786142056,0.063257065948856,0.08221175414984298,0.854531179901301,0.006224717838626221
01_time_of_day,ALL,2024-12,4h,8880,0.00025695799177738454,-7.855735157109397e-05,0.00568323889113187,0.005589231396545824,0.22274774774774775,0.2768018018018018,0.5004504504504504,0.013088951799035095
01_time_of_day,ALL,2024-12,12h,8784,0.0006071651724317562,-0.0001810362299560422,0.010848320711293158,0.010685975687733273,0.44364754098360654,0.41928506375227687,0.13706739526411657,0.027823828688815153
01_time_of_day,00-04,2024-01,1h,1440,-7.767921383228238e-05,3.924836426802877e-05,0.0020307285042214795,0.0022575583557475354,0.024305555555555556,0.02847222222222222,0.9472222222222222,0.005239117623782055
01_time_of_day,00-04,2024-01,4h,1440,0.00016555079183755428,0.0006226522094820102,0.0036878193571979745,0.004062776166349258,0.1638888888888889,0.14305555555555555,0.6930555555555555,0.009644107327853119
01_time_of_day,00-04,2024-01,12h,1440,0.0003199946545245913,-0.0006376619243491215,0.008093161169485996,0.009205416843964642,0.33541666666666664,0.4263888888888889,0.23819444444444443,0.018540193273259564
01_time_of_day,00-04,2024-02,1h,1392,-5.961122902403693e-05,0.0002499429465200434,0.0018565693406470407,0.001864306082823175,0.041666666666666664,0.02586206896551724,0.9324712643678161,0.004419131671325607
01_time_of_day,00-04,2024-02,4h,1392,0.0007654284069769091,0.0018479362829047043,0.003927685439416462,0.003670698032274211,0.1271551724137931,0.0653735632183908,0.8074712643678161,0.008931005250705823
01_time_of_day,00-04,2024-02,12h,1392,0.002676613317841081,0.006686097624745192,0.008276756052058798,0.006392962328968077,0.3785919540229885,0.27514367816091956,0.34626436781609193,0.01703726938194211
01_time_of_day,00-04,2024-03,1h,1488,0.0001662873357202166,-0.0005857357703629605,0.0030345988400198864,0.002988715129841002,0.05712365591397849,0.12231182795698925,0.8205645161290323,0.006991808112065071
01_time_of_day,00-04,2024-03,4h,1488,0.0014654472109320027,8.85442704549968e-05,0.005949210680435524,0.006040813952002511,0.2614247311827957,0.28360215053763443,0.4549731182795699,0.014125334549821041
01_time_of_day,00-04,2024-03,12h,1488,0.006061273139696732,0.0048803141387660275,0.014924567485463336,0.00982453057664856,0.508736559139785,0.3897849462365591,0.10147849462365591,0.030579774796360343
01_time_of_day,00-04,2024-04,1h,1440,-0.00034789205019980507,-0.000547173846543514,0.0026773504219663735,0.003125635051465958,0.08125,0.12013888888888889,0.7986111111111112,0.00720293074262743
01_time_of_day,00-04,2024-04,4h,1440,6.227843506256825e-05,0.00010571533885108158,0.006044415517064472,0.006871248336473845,0.2513888888888889,0.3277777777777778,0.42083333333333334,0.013597872377606146
01_time_of_day,00-04,2024-04,12h,1440,-0.0015247924607505459,-0.0021906632026050723,0.008426258752905702,0.014302916648806119,0.3215277777777778,0.5520833333333334,0.12638888888888888,0.028447001688798133
01_time_of_day,00-04,2024-05,1h,1488,0.00018252495452120154,-0.00017490625998752148,0.0021363070965362274,0.001981045960574135,0.010752688172043012,0.05174731182795699,0.9375,0.004721328319502359
01_time_of_day,00-04,2024-05,4h,1488,-9.387246177994246e-06,-0.0008279872204621789,0.0038769552898239024,0.003985655721614412,0.1081989247311828,0.20631720430107528,0.6854838709677419,0.009972161527819393
01_time_of_day,00-04,2024-05,12h,1488,0.00106409242748573,0.0016145262288206474,0.00934181941847645,0.00846699029949921,0.37231182795698925,0.4166666666666667,0.2110215053763441,0.020222514557472978
01_time_of_day,00-04,2024-06,1h,1440,0.00013213145110990698,0.00010106149833685926,0.0015443153912251262,0.0015641153765817983,0.021527777777777778,0.0375,0.9409722222222222,0.003910799761412415
01_time_of_day,00-04,2024-06,4h,1440,4.299176197364307e-05,-0.0001372555867241031,0.003197124276986929,0.002592048752355136,0.09513888888888888,0.10555555555555556,0.7993055555555556,0.0075523381446106356
01_time_of_day,00-04,2024-06,12h,1440,0.0013723178066615827,0.0003330807795144645,0.006911298743131122,0.004825985042030634,0.29930555555555555,0.24930555555555556,0.4513888888888889,0.016236017298345774
01_time_of_day,00-04,2024-07,1h,1488,-8.922684875561915e-05,-0.0001970909457472494,0.002710524548805382,0.0025976035472486947,0.0913978494623656,0.08669354838709678,0.8219086021505376,0.006634060227799759
01_time_of_day,00-04,2024-07,4h,1488,0.00032733342175061964,-0.0007527772200843115,0.0051315895595928085,0.005308284123897833,0.23387096774193547,0.2553763440860215,0.510752688172043,0.013183577999481243
01_time_of_day,00-04,2024-07,12h,1488,0.0003235101030166776,-9.031877260712769e-05,0.009122848291813979,0.009100285606880143,0.42405913978494625,0.448252688172043,0.12768817204301075,0.022188153194356464
01_time_of_day,00-04,2024-08,1h,1488,-0.00028425172147272804,-0.00021239692776104876,0.0024368668325596143,0.002738710778061648,0.06653225806451613,0.08064516129032258,0.8528225806451613,0.006216090504120399
01_time_of_day,00-04,2024-08,4h,1488,-1.675533285355746e-05,-0.0005954654839974206,0.00479730430703329,0.004830850272543097,0.1774193548387097,0.21706989247311828,0.605510752688172,0.012085180717117337
01_time_of_day,00-04,2024-08,12h,1488,0.0012864476589842244,-0.00018611907601506325,0.011562308839109359,0.010926441906768947,0.41935483870967744,0.42338709677419356,0.15725806451612903,0.023377043477942262
01_time_of_day,00-04,2024-09,1h,1440,-9.506748653415054e-05,-0.00022578751283281045,0.002177821577219907,0.0022203649158669125,0.04027777777777778,0.052083333333333336,0.9076388888888889,0.005261645650409583
01_time_of_day,00-04,2024-09,4h,1440,-0.00046085184870653384,-0.0007205414530852821,0.003969785650595248,0.004515087620765579,0.1736111111111111,0.17847222222222223,0.6479166666666667,0.010394421262025024
01_time_of_day,00-04,2024-09,12h,1440,-0.001486414675600345,-0.0005867620993815045,0.008243633575959919,0.008079177341825117,0.41875,0.35625,0.225,0.020503610484526244
01_time_of_day,00-04,2024-10,1h,1488,0.0001948382582168673,0.0007282623198890207,0.0018707522176475422,0.0018094603981447244,0.04838709677419355,0.0020161290322580645,0.9495967741935484,0.004406494188580506
01_time_of_day,00-04,2024-10,4h,1488,0.0007780790516310754,0.001576753847248216,0.003953911227071338,0.00304135808938516,0.12096774193548387,0.03024193548387097,0.8487903225806451,0.007865003989203746
01_time_of_day,00-04,2024-10,12h,1488,0.0017557424641035935,0.0020670769621915323,0.00769863691259709,0.006273913021320909,0.3407258064516129,0.33736559139784944,0.3219086021505376,0.017122811689441575
01_time_of_day,00-04,2024-11,1h,1440,0.0004133622565262174,0.000851765805083857,0.0028860552353278113,0.0025275827629337444,0.07847222222222222,0.06041666666666667,0.8611111111111112,0.006108993414174271
01_time_of_day,00-04,2024-11,4h,1440,0.0014893774121711445,0.0035639863763902557,0.0062002642191780755,0.004101853888132834,0.26875,0.1909722222222222,0.5402777777777777,0.01222180309829358
01_time_of_day,00-04,2024-11,12h,1440,0.001726756475194824,0.005269269486228425,0.013558382689935922,0.007941466943448439,0.46875,0.3326388888888889,0.1986111111111111,0.022881699881203525
01_time_of_day,00-04,2024-12,1h,1488,-0.0002448909072936267,0.00019104182589331668,0.0024295419454058997,0.002905025603531397,0.07997311827956989,0.05913978494623656,0.8608870967741935,0.006104033217396854
01_time_of_day,00-04,2024-12,4h,1488,0.0004088831701002382,0.0007933444473296655,0.004748379390210333,0.005332900466728241,0.1821236559139785,0.239247311827957,0.5786290322580645,0.011431870195542532
01_time_of_day,00-04,2024-12,12h,1488,0.0007515735734222595,0.0012289539596373029,0.009971035937630601,0.01002402639545713,0.415994623655914,0.45698924731182794,0.12701612903225806,0.02109777357678375
01_time_of_day,04-08,2024-01,1h,1487,0.00010185500077652954,8.169941694386191e-05,0.002011060834590239,0.0019737798159400466,0.014794889038332213,0.010759919300605245,0.9744451916610626,0.004431801904723026
01_time_of_day,04-08,2024-01,4h,1487,0.00042975085446195216,-1.6445865674200962e-05,0.00405871704622518,0.004760209347881239,0.17350369872225957,0.1809011432414257,0.6455951580363147,0.01045907828511433
01_time_of_day,04-08,2024-01,12h,1487,4.801346680238794e-07,-0.00017884133678597533,0.00982698867583176,0.010835060620687842,0.351714862138534,0.47881640887693344,0.1694687289845326,0.023950221238207944
01_time_of_day,04-08,2024-02,1h,1392,0.00010288450208217892,0.0005601456349231325,0.001706588537025544,0.0016308654366480324,0.029454022988505746,0.007183908045977011,0.9633620689655172,0.0038400779524275664
01_time_of_day,04-08,2024-02,4h,1392,0.000914023611296777,0.0026627264901507726,0.004403573594173538,0.0036375208756262434,0.1839080459770115,0.10201149425287356,0.7140804597701149,0.009440373253587046
01_time_of_day,04-08,2024-02,12h,1392,0.0009328274175391948,0.00702639900321105,0.01091060239716346,0.007057363979249831,0.46048850574712646,0.3254310344827586,0.21408045977011494,0.022519256528430995
01_time_of_day,04-08,2024-03,1h,1488,0.0006566324594579065,0.001210957039442651,0.0031795909584865223,0.0026560275485229545,0.14583333333333334,0.09206989247311828,0.7620967741935484,0.006958105145894422
01_time_of_day,04-08,2024-03,4h,1488,0.0017388812279850452,0.003443516528633261,0.008044949321397876,0.004923270484743447,0.3958333333333333,0.24663978494623656,0.3575268817204301,0.015376217547011913
01_time_of_day,04-08,2024-03,12h,1488,0.002800480619112644,0.004560249714842386,0.017637537737233755,0.011004785205107004,0.5342741935483871,0.34543010752688175,0.12029569892473119,0.03389792491586417
01_time_of_day,04-08,2024-04,1h,1440,-1.6427009897901357e-06,0.00035408056101891757,0.002473109581811239,0.002532088895305762,0.05555555555555555,0.05138888888888889,0.8930555555555556,0.005928425385067939
01_time_of_day,04-08,2024-04,4h,1440,-0.0018653897793319274,-0.00018361492824434288,0.003625686116824123,0.005785002975521203,0.20694444444444443,0.2569444444444444,0.5361111111111111,0.011819003639750133
01_time_of_day,04-08,2024-04,12h,1440,-0.0022208161311881303,-0.004138147089677781,0.008814815476032467,0.01421600648686,0.32569444444444445,0.5666666666666667,0.1076388888888889,0.03335520802901333
01_time_of_day,04-08,2024-05,1h,1488,-9.631358725342709e-05,-0.00012880157109563525,0.0020665932255042874,0.0019368113013666366,0.026881720430107527,0.041666666666666664,0.9314516129032258,0.005045246765848468
01_time_of_day,04-08,2024-05,4h,1488,0.0014661745645088153,0.0009026721414623703,0.0054674447746980714,0.0036962723702485545,0.2110215053763441,0.17271505376344087,0.616263440860215,0.010860774455890617
01_time_of_day,04-08,2024-05,12h,1488,0.002604169235142062,0.003011913063293218,0.013741581513042389,0.008507104367384388,0.5423387096774194,0.34946236559139787,0.1081989247311828,0.027093687951899585
01_time_of_day,04-08,2024-06,1h,1440,-9.544924583709813e-05,-9.126787975706184e-05,0.0013444758439358218,0.001424051314647401,0.007638888888888889,0.004166666666666667,0.9881944444444445,0.003404290632231506
01_time_of_day,04-08,2024-06,4h,1440,-0.0005376970175661189,-0.0006436268165837115,0.0026875791555298623,0.003251690255789308,0.09444444444444444,0.09027777777777778,0.8152777777777778,0.007379816905577884
01_time_of_day,04-08,2024-06,12h,1440,-0.0004209569172682892,-0.0017690761555128017,0.007950255993231736,0.007244302625479981,0.3541666666666667,0.31180555555555556,0.33402777777777776,0.019356902771612915
01_time_of_day,04-08,2024-07,1h,1488,-2.3436776939889103e-05,-0.00017938571983742267,0.0021686925810066038,0.0022676176519966784,0.031586021505376344,0.04502688172043011,0.9233870967741935,0.005297769845049181
01_time_of_day,04-08,2024-07,4h,1488,0.00040890001195126313,0.000179965048427509,0.0046227879333898825,0.004783341211037961,0.15255376344086022,0.239247311827957,0.6081989247311828,0.010787358014255208
01_time_of_day,04-08,2024-07,12h,1488,0.002641166706056075,0.0020375816059706392,0.012837569590608666,0.011776996219325597,0.47043010752688175,0.46841397849462363,0.061155913978494625,0.024003622197761892
01_time_of_day,04-08,2024-08,1h,1488,0.00020280600971067653,5.975168708228009e-05,0.002217308460381928,0.002147078161419458,0.027553763440860215,0.038306451612903226,0.9341397849462365,0.004964183698756415
01_time_of_day,04-08,2024-08,4h,1488,0.0009222045597258033,0.0006481091243481917,0.0058459914007719105,0.00468104911564482,0.1693548387096774,0.2110215053763441,0.6196236559139785,0.011589562183495668
01_time_of_day,04-08,2024-08,12h,1488,-0.0014220480424753656,-0.0008379929012713048,0.012877325856634814,0.014908662048003951,0.4307795698924731,0.4314516129032258,0.13776881720430106,0.03495330073386231
01_time_of_day,04-08,2024-09,1h,1440,6.521648539248304e-05,1.672501179429262e-05,0.0017347556782414397,0.0018044541361564859,0.007638888888888889,0.022222222222222223,0.9701388888888889,0.004408128310473608
01_time_of_day,04-08,2024-09,4h,1440,0.00015015078844127228,0.0003604122824003729,0.003927662099367013,0.0038678826718228643,0.17083333333333334,0.12708333333333333,0.7020833333333333,0.00953473243883516
01_time_of_day,04-08,2024-09,12h,1440,0.0013801494973788575,0.0027868253763198457,0.008065024387758357,0.008857535298310182,0.39861111111111114,0.4111111111111111,0.19027777777777777,0.023138675808602356
01_time_of_day,04-08,2024-10,1h,1488,0.0001658580769483553,2.8835377229406292e-05,0.001610380965970215,0.001467140841249881,0.010752688172043012,0.006720430107526882,0.9825268817204301,0.003671110088719038
01_time_of_day,04-08,2024-10,4h,1488,0.00015950500029515702,-0.00012380582612148288,0.003110320799357913,0.0030503749874028485,0.07123655913978495,0.1350806451612903,0.7936827956989247,0.007952545198372577
01_time_of_day,04-08,2024-10,12h,1488,-0.0002856446791897893,0.0008509404397104566,0.008730642406639011,0.008671679728125603,0.4146505376344086,0.4220430107526882,0.16330645161290322,0.02169433573976811
01_time_of_day,04-08,2024-11,1h,1440,0.0004474115103687559,0.00038659250775353426,0.0026142476472618137,0.0022303880509211838,0.05277777777777778,0.05486111111111111,0.8923611111111112,0.00541973104316479
01_time_of_day,04-08,2024-11,4h,1440,0.000824316955061799,0.0012108401814478508,0.005276658038290694,0.003972045117476897,0.25,0.12152777777777778,0.6284722222222222,0.010442570716557506
01_time_of_day,04-08,2024-11,12h,1440,0.0004360053405616515,0.005222841997081123,0.011648030083962979,0.009987567269206576,0.4895833333333333,0.3819444444444444,0.1284722222222222,0.029191127406549472
01_time_of_day,04-08,2024-12,1h,1488,0.00029303201862873607,9.8022092925887e-07,0.002093450022220056,0.0021216749148625924,0.02956989247311828,0.038978494623655914,0.9314516129032258,0.005090776903923096
01_time_of_day,04-08,2024-12,4h,1488,0.0010523736735551514,-0.00019584198590375326,0.005269149775154802,0.003962000945648303,0.1592741935483871,0.18615591397849462,0.6545698924731183,0.01031409940498981
01_time_of_day,04-08,2024-12,12h,1488,-0.0005181806515965337,6.366925667998617e-05,0.01183577873672148,0.011877059629619713,0.519489247311828,0.3844086021505376,0.0961021505376344,0.027832493155967607
01_time_of_day,08-12,2024-01,1h,1488,0.00012052987083865929,-0.0002239951003005328,0.0022505337477017884,0.002415430465925794,0.043682795698924734,0.05443548387096774,0.9018817204301075,0.0056448736256999995
01_time_of_day,08-12,2024-01,4h,1488,-0.0005112021171042591,-0.0009514862635577857,0.004748598763783196,0.0062715945313304156,0.23387096774193547,0.28225806451612906,0.4838709677419355,0.013671101547744834
01_time_of_day,08-12,2024-01,12h,1488,0.0005121714069983296,9.600070416836361e-05,0.01124859199139705,0.013355632235007409,0.37298387096774194,0.530241935483871,0.0967741935483871,0.029028556695563774
01_time_of_day,08-12,2024-02,1h,1392,0.00027337371636615426,0.0007281788546558779,0.002198505778022053,0.0019777917885154817,0.042385057471264365,0.02658045977011494,0.9310344827586207,0.004887694671242379
01_time_of_day,08-12,2024-02,4h,1392,0.0009560834646281657,0.0021157375187314774,0.005351056027154688,0.004584178262861782,0.25,0.16882183908045978,0.5811781609195402,0.011357731262581628
01_time_of_day,08-12,2024-02,12h,1392,0.002335374466477691,0.007029739074456941,0.011643458088067993,0.007333896700926379,0.5114942528735632,0.29238505747126436,0.1961206896551724,0.02255458213631993
01_time_of_day,08-12,2024-03,1h,1488,0.00025019397882619643,0.0003417327772254298,0.003052583658356811,0.003052465969213325,0.07056451612903226,0.0793010752688172,0.8501344086021505,0.006854655566471584
01_time_of_day,08-12,2024-03,4h,1488,0.002450909405264823,0.00133861418020287,0.008505652556709542,0.005426636184121925,0.3971774193548387,0.25,0.3528225806451613,0.016509022424810955
01_time_of_day,08-12,2024-03,12h,1488,-0.00023795148695809898,0.002055494881983376,0.015059009756698938,0.014088480011772764,0.5739247311827957,0.3272849462365591,0.09879032258064516,0.033343079831989385
01_time_of_day,08-12,2024-04,1h,1440,-0.0003270045999446136,-0.000392619975250126,0.0023505701076643737,0.002805570232759791,0.04513888888888889,0.07847222222222222,0.8763888888888889,0.006120995555101616
01_time_of_day,08-12,2024-04,4h,1440,-0.00131822551144406,-0.0021422315148131327,0.005631270177389847,0.0077124806118641365,0.18333333333333332,0.3972222222222222,0.41944444444444445,0.016646733241171913
01_time_of_day,08-12,2024-04,12h,1440,-0.0014380751987158602,-0.004680139024895357,0.010192069736977283,0.01589584972702146,0.37916666666666665,0.5736111111111111,0.04722222222222222,0.03208201067848922
01_time_of_day,08-12,2024-05,1h,1488,0.0003088507942125007,0.0006584530101967808,0.0024936870949142653,0.0021216532377497654,0.05846774193548387,0.030913978494623656,0.9106182795698925,0.0051988873949360285
01_time_of_day,08-12,2024-05,4h,1488,0.0005445716990495342,0.0015645849789066855,0.006765115951922862,0.005521069340726159,0.2775537634408602,0.20026881720430106,0.5221774193548387,0.014169504534504829
01_time_of_day,08-12,2024-05,12h,1488,0.00044558019636165014,0.002903759844775522,0.010941280435173395,0.009099626446059161,0.5188172043010753,0.39448924731182794,0.08669354838709678,0.026579921871382632
01_time_of_day,08-12,2024-06,1h,1440,9.734522687543379e-05,8.356899120943397e-05,0.001542352092142929,0.001428156436114436,0.025694444444444443,0.022222222222222223,0.9520833333333333,0.003935581709323442
01_time_of_day,08-12,2024-06,4h,1440,0.0006403862383771441,0.001098757756121712,0.0049907284095355164,0.0032289110027585166,0.23472222222222222,0.1326388888888889,0.6326388888888889,0.010543108571742708
01_time_of_day,08-12,2024-06,12h,1440,-0.0001785622641863882,-0.0019194071748022937,0.00868867154286146,0.00785594794136768,0.41041666666666665,0.30486111111111114,0.2847222222222222,0.021117033908449188
01_time_of_day,08-12,2024-07,1h,1488,0.0002999350546826207,0.00034181429472510523,0.002394909072891638,0.0021271646203934735,0.036290322580645164,0.028225806451612902,0.9354838709677419,0.005033038566558441
01_time_of_day,08-12,2024-07,4h,1488,0.0008286394159997545,0.0005190172833316185,0.006730142555171237,0.00555873340427393,0.28225806451612906,0.2553763440860215,0.46236559139784944,0.014100912626566122
01_time_of_day,08-12,2024-07,12h,1488,0.0033024522925202415,0.002288090566415462,0.013902633351201232,0.013365663401463501,0.5336021505376344,0.45026881720430106,0.016129032258064516,0.028610948636222697
01_time_of_day,08-12,2024-08,1h,1488,0.0004985313563041771,0.00011689249238481901,0.0027471561493681573,0.002214877536865334,0.051075268817204304,0.056451612903225805,0.8924731182795699,0.005583596529778603
01_time_of_day,08-12,2024-08,4h,1488,-0.00028173699856198775,-0.00022283630890509198,0.006780555479758865,0.006971714736307089,0.2782258064516129,0.32056451612903225,0.4012096774193548,0.01608246505441524
01_time_of_day,08-12,2024-08,12h,1488,-0.0028200448178792303,-0.0013397507307587265,0.010038026153381896,0.017078049597818057,0.3521505376344086,0.5094086021505376,0.13844086021505375,0.03994251235992158
01_time_of_day,08-12,2024-09,1h,1440,1.7364773368999664e-05,7.304294309453111e-05,0.001883189186467571,0.0019651081409811644,0.016666666666666666,0.008333333333333333,0.975,0.004628153427049942
01_time_of_day,08-12,2024-09,4h,1440,-0.0005195321531292763,-0.00024387840863896256,0.004729344290700821,0.005750395891819249,0.19236111111111112,0.20555555555555555,0.6020833333333333,0.011444188821709677
01_time_of_day,08-12,2024-09,12h,1440,0.001813919291688837,0.0032043445835145397,0.01049228852125772,0.009631546249465994,0.3597222222222222,0.41041666666666665,0.2298611111111111,0.025347163563256843
01_time_of_day,08-12,2024-10,1h,1488,1.44731530722364e-05,2.418854095346388e-05,0.0016223224868948671,0.001577879400742721,0.005376344086021506,0.006048387096774193,0.9885752688172043,0.004045679244700912
01_time_of_day,08-12,2024-10,4h,1488,0.0005657178977731547,0.0006014263113702132,0.005263034641269537,0.004311668686670267,0.24865591397849462,0.1821236559139785,0.5692204301075269,0.011724633405579254
01_time_of_day,08-12,2024-10,12h,1488,0.002075217094961168,0.0008447296482084916,0.01111961845889109,0.008611660881832905,0.47580645161290325,0.35551075268817206,0.16868279569892472,0.02368532529760197
01_time_of_day,08-12,2024-11,1h,1440,0.00025135191051739447,0.00040379311339708946,0.0024748739978587286,0.0020879100936285755,0.04583333333333333,0.04375,0.9104166666666667,0.005365517539241436
01_time_of_day,08-12,2024-11,4h,1440,-0.00015568051790665338,0.0005171257839673435,0.00563270282325079,0.0052424099923581435,0.30625,0.21666666666666667,0.47708333333333336,0.014004288437308322
01_time_of_day,08-12,2024-11,12h,1440,0.00321351733090125,0.004067396169720385,0.01492242390889953,0.010815798117119912,0.4965277777777778,0.4173611111111111,0.08611111111111111,0.031162745140120046
