timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-06 14:00:00+00:00,2024-01-06 14:05:00+00:00,43789.96,43811.85498,2024-01-08 02:50:00+00:00,43373.7364302,43352.0495619849,0.0004670067959548988,20.460434019050474,0.20460434019050475,43373.7364302,44688.0920796,SL,-0.19437923573320837,0.020460434019050476,0.020245701764020543,0.01022510445729533,0.010127914839428204,0.020353019296723535,-0.2554383908130029,-1.2484504999999861,1 days 12:45:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-08 06:20:00+00:00,2024-01-08 06:25:00+00:00,44049.74,44071.76487,2024-01-08 12:00:00+00:00,44953.2001674,44930.7235673163,0.0004584624843376525,20.205250811445076,0.20205250811445077,43631.047221299996,44953.2001674,TP,0.4142025928463156,0.020205250811445075,0.020599051149760142,0.010097576617414337,0.01030467791383567,0.020402254531250007,0.3529960363538604,1.7470510000000052,0 days 05:35:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-08 12:00:00+00:00,2024-01-08 12:05:00+00:00,44959.34,44981.81967,2024-01-08 12:25:00+00:00,44532.0014733,44509.73547256335,0.00045702673558394935,20.55789420440598,0.2055789420440598,44532.0014733,45881.4560634,SL,-0.19530513184695428,0.02055789420440598,0.02034213910473074,0.010273810197104724,0.010176157631181104,0.020449967828285828,-0.25665513298437687,-1.248450499999997,0 days 00:20:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-08 17:55:00+00:00,2024-01-08 18:00:00+00:00,45648.01,45670.834005,2024-01-08 18:35:00+00:00,46584.2506851,46560.958559757455,0.000444517730241871,20.301495470155857,0.20301495470155856,45214.12566495,46584.2506851,TP,0.4161755843007453,0.020301495470155858,0.0206971716168692,0.010145674897626866,0.010353762689777155,0.02049943758740402,0.35467747962631624,1.7470510000000181,0 days 00:35:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-08 18:35:00+00:00,2024-01-08 18:40:00+00:00,46638.08,46661.39904,2024-01-09 12:55:00+00:00,46194.785049599996,46171.6876570752,0.0004426746529592634,20.655818626625706,0.20655818626625708,46194.785049599996,47594.6270208,SL,-0.19623543832691664,0.020655818626625706,0.02043903581013927,0.010322747939340906,0.01022463022017809,0.020547378159518993,-0.25787767092320063,-1.2484504999999944,0 days 18:15:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-09 21:10:00+00:00,2024-01-09 21:15:00+00:00,47914.25,47938.207125,2024-01-09 21:15:00+00:00,47458.82505375,47435.095641223124,0.00042551025161547236,20.39819857575338,0.2039819857575338,47458.82505375,48896.971267500005,SL,-0.19378798347080095,0.020398198575753382,0.020184119481700846,0.01019400228673367,0.010097108294997716,0.020291110581731386,-0.25466141210998655,-1.248450500000003,0 days 00:00:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-10 17:35:00+00:00,2024-01-10 17:40:00+00:00,45914.22,45937.17711,2024-01-10 20:10:00+00:00,45477.8053389,45455.06643623055,0.00043850738852351954,20.143791570648496,0.20143791570648495,45477.8053389,46855.920652199995,SL,-0.19137105335233925,0.020143791570648495,0.01993238247811454,0.010066862354145306,0.009971176827471406,0.020038039181616712,-0.25148526658271897,-1.2484505,0 days 02:30:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-10 22:20:00+00:00,2024-01-10 22:25:00+00:00,46501.66,46524.91083,2024-01-10 23:10:00+00:00,47455.4090466,47431.6813420767,0.00042756788101722256,19.89255753809833,0.19892557538098332,46059.6617217,47455.4090466,TP,0.4077924588769559,0.01989255753809833,0.020280263484515868,0.009941308114990482,0.010145204344429549,0.02008651245942003,0.34753312539492165,1.7470509999999968,0 days 00:45:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-10 23:10:00+00:00,2024-01-10 23:15:00+00:00,47481.99,47505.730995,2024-01-10 23:25:00+00:00,47030.673685049995,47007.15834820747,0.0004260484588624485,20.2397434775538,0.202397434775538,47030.673685049995,48455.8456149,SL,-0.19228262044392833,0.020239743477553803,0.020027327369756875,0.010114814331611145,0.01001867302138851,0.020133487352999656,-0.25268317864423867,-1.2484505000000041,0 days 00:10:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-11 08:50:00+00:00,2024-01-11 08:55:00+00:00,46308.11,46331.264055,2024-01-11 12:35:00+00:00,47257.8893361,47234.260391431955,0.0004314001169044397,19.987312729657464,0.19987312729657464,45867.95141445,47257.8893361,TP,0.4097349166269613,0.019987312729657467,0.020376865454758492,0.009988662033811421,0.010193529492123467,0.020182191525934888,0.34918854691661044,1.7470510000000121,0 days 03:40:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-11 12:35:00+00:00,2024-01-11 12:40:00+00:00,47309.91,47333.564955,2024-01-11 13:30:00+00:00,46860.229305450004,46836.79919079728,0.0004296349209319104,20.336152436866872,0.20336152436866872,46860.229305450004,48280.236254100004,SL,-0.1931985296475955,0.020336152436866872,0.020122724517041956,0.010162994721072105,0.010066395456247547,0.020229390177319652,-0.253886796778824,-1.2484504999999868,0 days 00:50:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-11 14:00:00+00:00,2024-01-11 14:05:00+00:00,47639.36,47663.17968,2024-01-11 14:45:00+00:00,48616.4432736,48592.1350519632,0.0004213424158455487,20.082519273251666,0.20082519273251667,47186.5478832,48616.4432736,TP,0.4116866269809017,0.020082519273251668,0.020473927573887343,0.010036241515868117,0.010242084829357678,0.020278326345225795,0.3508518537885369,1.7470510000000046,0 days 00:40:00
5m,DEVELOPMENT,23,CLOSED,BTCUSDT,LONG,2024-01-11 14:45:00+00:00,2024-01-11 14:50:00+00:00,48883.99,48908.43199499999,2024-01-11 14:55:00+00:00,48419.34767504999,48395.138001212465,0.0004177811430915773,20.43302062568777,0.2043302062568777,48419.34767504999,49886.600634899994,SL,-0.1941188016463423,0.020433020625687772,0.020218576074221176,0.010211404610536013,0.01011434520971577,0.02032574982025178,-0.25509614816650306,-1.2484505000000048,0 days 00:05:00
5m,DEVELOPMENT,24,CLOSED,BTCUSDT,LONG,2024-01-11 20:10:00+00:00,2024-01-11 20:15:00+00:00,46953.31,46976.786654999996,2024-01-11 20:30:00+00:00,46507.01878845,46483.76527905578,0.0004295351120334761,20.17817931882813,0.2017817931882813,46507.01878845,47916.322388099994,SL,-0.19169774555268518,0.020178179318828128,0.01996640932687703,0.010084047635595655,0.009988198762818035,0.02007224639841369,-0.251914580596804,-1.2484504999999881,0 days 00:15:00
5m,DEVELOPMENT,25,CLOSED,BTCUSDT,LONG,2024-01-12 06:15:00+00:00,2024-01-12 06:20:00+00:00,46297.83,46320.978915,2024-01-12 07:50:00+00:00,45857.76912585,45834.84024128708,0.0004301834043212817,19.92651640114901,0.19926516401149008,45857.76912585,47247.3984933,SL,-0.18930688495044767,0.019926516401149008,0.019717387611518953,0.009958279061043096,0.009863625618566543,0.01982190467960964,-0.24877269364272528,-1.2484504999999924,0 days 01:30:00
5m,DEVELOPMENT,26,CLOSED,BTCUSDT,LONG,2024-01-12 11:25:00+00:00,2024-01-12 11:30:00+00:00,46221.83,46244.940915,2024-01-12 12:40:00+00:00,45782.49150585,45759.600260097075,0.00042551664770952303,19.677992231675763,0.19677992231675764,45782.49150585,47169.8397333,SL,-0.18694584324045976,0.019677992231675764,0.019471471703204325,0.009834079076298657,0.009740606154678337,0.019574685230976996,-0.24566999240631684,-1.248450499999998,0 days 01:10:00
5m,DEVELOPMENT,27,CLOSED,BTCUSDT,LONG,2024-01-13 05:10:00+00:00,2024-01-13 05:15:00+00:00,42874.21,42895.647105,2024-01-14 20:00:00+00:00,42466.69063395,42445.45728863303,0.00045301957133949355,19.432567663837286,0.19432567663837286,42466.69063395,43753.5600471,SL,-0.18461424852051353,0.019432567663837285,0.019228622866205317,0.009711428117858465,0.00961912099359736,0.019330549111455826,-0.24260598816201195,-1.2484504999999848,1 days 14:45:00
5m,DEVELOPMENT,28,CLOSED,BTCUSDT,LONG,2024-01-15 02:55:00+00:00,2024-01-15 03:00:00+00:00,42399.71,42420.909855,2024-01-15 18:30:00+00:00,43269.3280521,43247.69338807395,0.0004523760594691237,19.190204039299815,0.19190204039299816,41996.700756449995,43269.3280521,TP,0.3933943876522125,0.019190204039299816,0.019564221116025772,0.009590306866216317,0.009787004060040806,0.01937731092625712,0.3352626515706298,1.7470510000000101,0 days 15:30:00
5m,DEVELOPMENT,29,CLOSED,BTCUSDT,LONG,2024-01-15 18:30:00+00:00,2024-01-15 18:35:00+00:00,43208.31,43229.914155,2024-01-15 21:20:00+00:00,42797.61501345,42776.216205943274,0.0004516578888669459,19.5251317631466,0.195251317631466,42797.61501345,44094.5124381,SL,-0.18549363059341137,0.0195251317631466,0.01932021550529238,0.009757687038054682,0.009664940222757365,0.019422627260812047,-0.24376160512266237,-1.2484504999999992,0 days 02:45:00
5m,DEVELOPMENT,30,CLOSED,BTCUSDT,LONG,2024-01-16 03:15:00+00:00,2024-01-16 03:20:00+00:00,42748.5,42769.87425,2024-01-16 14:35:00+00:00,42342.175507500004,42321.004419746256,0.0004508223139353976,19.28161367611098,0.19281613676110979,42342.175507500004,43625.271735,SL,-0.18318014791747445,0.01928161367611098,0.019079253140580198,0.009635988843634013,0.009544398769674032,0.019180387613308043,-0.24072140234747366,-1.2484504999999884,0 days 11:15:00
5m,DEVELOPMENT,31,CLOSED,BTCUSDT,LONG,2024-01-16 19:55:00+00:00,2024-01-16 20:00:00+00:00,43166.1,43187.68305,2024-01-17 07:00:00+00:00,42755.8062195,42734.42831639025,0.00044089266684300466,19.04113275468493,0.1904113275468493,42755.8062195,44051.436711,SL,-0.18089551907374185,0.01904113275468493,0.018841296066424512,0.009515808473106395,0.009425360713569508,0.018941169186675905,-0.2377191170815272,-1.248450499999997,0 days 11:00:00
5m,DEVELOPMENT,32,CLOSED,BTCUSDT,LONG,2024-01-17 19:20:00+00:00,2024-01-17 19:25:00+00:00,42662.32,42683.651159999994,2024-01-18 16:35:00+00:00,42256.814648399995,42235.6862410758,0.0004405352074674498,18.80365111923885,0.1880365111923885,42256.814648399995,43537.32418319999,SL,-0.1786393841962691,0.01880365111923885,0.01860630680074244,0.009397126996118842,0.009307807304022631,0.018704934300141474,-0.23475427641639185,-1.2484504999999937,0 days 21:10:00
5m,DEVELOPMENT,33,CLOSED,BTCUSDT,LONG,2024-01-19 06:05:00+00:00,2024-01-19 06:10:00+00:00,41257.69,41278.318845,2024-01-19 14:45:00+00:00,40865.535656550004,40845.10288872173,0.0004498519291036578,18.56913136257912,0.18569131362579122,40865.535656550004,42103.885221900004,SL,-0.17641138790736002,0.018569131362579122,0.01837424832892886,0.009279925718430018,0.00919172002447514,0.018471645742905156,-0.23182641334177317,-1.2484504999999855,0 days 08:35:00
5m,DEVELOPMENT,34,CLOSED,BTCUSDT,LONG,2024-01-19 18:25:00+00:00,2024-01-19 18:30:00+00:00,41343.35,41364.021674999996,2024-01-19 20:10:00+00:00,42191.3021085,42170.206457445754,0.0004433209296749523,18.337536544055876,0.18337536544055877,40950.38145825,42191.3021085,TP,0.3759149170600567,0.018337536544055875,0.018694935131299526,0.009164186178937484,0.009352143637466519,0.018516329816404005,0.3203661155682972,1.7470510000000194,0 days 01:40:00
5m,DEVELOPMENT,35,CLOSED,BTCUSDT,LONG,2024-01-19 20:10:00+00:00,2024-01-19 20:15:00+00:00,42162.85,42183.931424999995,2024-01-19 20:55:00+00:00,41762.092110749996,41741.211064694624,0.00044229122282560404,18.657582613554673,0.18657582613554674,41762.092110749996,43027.61005349999,SL,-0.1772516968933915,0.018657582613554675,0.018461771284025416,0.009324129242154786,0.009235503393708362,0.018559632635863146,-0.23293068342683476,-1.2484504999999912,0 days 00:40:00
5m,DEVELOPMENT,36,CLOSED,BTCUSDT,LONG,2024-01-20 04:20:00+00:00,2024-01-20 04:25:00+00:00,41656.41,41677.238205,2024-01-22 02:45:00+00:00,41260.46582295,41239.83559003853,0.00044208506661323955,18.42488462811328,0.1842488462811328,41260.46582295,42510.7829691,SL,-0.17504100788627588,0.01842488462811328,0.01823151546394123,0.009207838394858316,0.009120317890913707,0.018328156285772022,-0.23002556426410242,-1.2484504999999948,1 days 22:20:00
5m,DEVELOPMENT,37,CLOSED,BTCUSDT,LONG,2024-01-22 13:05:00+00:00,2024-01-22 13:10:00+00:00,41135.87,41156.437935,2024-01-22 14:15:00+00:00,40744.87355565,40724.501118872184,0.0004420958122846758,18.195088859617673,0.18195088859617672,40744.87355565,41979.566693700006,SL,-0.17285789066533302,0.018195088859617674,0.018004131402035987,0.009092997930843026,0.009006568985508329,0.018099566916351353,-0.22715667784333804,-1.248450499999983,0 days 01:05:00
5m,DEVELOPMENT,38,CLOSED,BTCUSDT,LONG,2024-01-23 02:30:00+00:00,2024-01-23 02:35:00+00:00,40040.01,40060.030005,2024-01-23 08:10:00+00:00,39659.42970495,39639.59999009753,0.00044853084506626115,17.96815911152243,0.17968159111522428,39659.42970495,40861.2306051,SL,-0.17070200135434357,0.017968159111522428,0.017779583281647002,0.008979589760880096,0.008894238760202495,0.01787382852108259,-0.2243235722685956,-1.2484504999999904,0 days 05:35:00
5m,DEVELOPMENT,39,CLOSED,BTCUSDT,LONG,2024-01-23 17:30:00+00:00,2024-01-23 17:35:00+00:00,39582.04,39601.83102,2024-01-23 18:55:00+00:00,39205.8127098,39186.2098034451,0.0004480615966914611,17.744059638726632,0.17744059638726634,39205.8127098,40393.8676404,SL,-0.16857300036591552,0.017744059638726634,0.017557835732818196,0.008867596021351266,0.00878330952116944,0.017650905542520707,-0.22152580127998103,-1.248450500000001,0 days 01:20:00
5m,DEVELOPMENT,40,CLOSED,BTCUSDT,LONG,2024-01-23 22:20:00+00:00,2024-01-23 22:25:00+00:00,39426.96,39446.67348,2024-01-24 00:50:00+00:00,40235.6069496,40215.4891461252,0.0004442137598960711,17.522755141943435,0.17522755141943436,39052.2067452,40235.6069496,TP,0.3592121019103043,0.017522755141943434,0.017864273639659912,0.008756999071435345,0.008936605122391549,0.017693604193826894,0.30613146893487403,1.747050999999999,0 days 02:25:00
5m,DEVELOPMENT,41,CLOSED,BTCUSDT,LONG,2024-01-24 00:50:00+00:00,2024-01-24 00:55:00+00:00,40206.46,40226.56323,2024-01-24 01:55:00+00:00,39824.2975977,39804.38544890116,0.0004432041753927139,17.828580785235015,0.17828580785235015,39824.2975977,41031.0944946,SL,-0.16937597237746865,0.017828580785235016,0.01764146982989398,0.008909835474880343,0.00882514748868912,0.017734982963569464,-0.22258100595616712,-1.2484504999999813,0 days 01:00:00
5m,DEVELOPMENT,42,CLOSED,BTCUSDT,LONG,2024-01-24 07:10:00+00:00,2024-01-24 07:15:00+00:00,39925.98,39945.94299,2024-01-24 20:50:00+00:00,39546.4835601,39526.71031831995,0.00044075119574304885,17.60622213792616,0.1760622213792616,39546.4835601,40744.86184980001,SL,-0.16726350966615589,0.01760622213792616,0.017421444836588626,0.008798711713106522,0.008715079958273775,0.0175137916713803,-0.21980496831205099,-1.2484505000000063,0 days 13:35:00
5m,DEVELOPMENT,43,CLOSED,BTCUSDT,LONG,2024-01-24 23:00:00+00:00,2024-01-24 23:05:00+00:00,39906.03,39925.983015,2024-01-26 10:55:00+00:00,40724.5026753,40704.14042396235,0.000435471726481098,17.386636754997042,0.17386636754997042,39526.723184849994,40724.5026753,TP,0.3564217089904939,0.01738663675499704,0.01772550230535194,0.008688973890552872,0.008867184745047073,0.017556158635599943,0.30375341129454503,1.7470510000000095,1 days 11:50:00
5m,DEVELOPMENT,44,CLOSED,BTCUSDT,LONG,2024-01-26 11:00:00+00:00,2024-01-26 11:05:00+00:00,40876.0,40896.437999999995,2024-01-26 16:15:00+00:00,41714.36676,41693.50957662,0.0004325581293004114,17.690086716330256,0.17690086716330256,40487.47362,41714.36676,TP,0.36264235737324574,0.017690086716330256,0.01803486650643154,0.008840623046639491,0.00902194422532594,0.017862567271965432,0.3090548368785185,1.7470510000000203,0 days 05:10:00
5m,DEVELOPMENT,45,CLOSED,BTCUSDT,LONG,2024-01-26 16:15:00+00:00,2024-01-26 16:20:00+00:00,41728.01,41748.874005,2024-01-28 04:55:00+00:00,42583.8514851,42562.559559357454,0.00043112139515337304,17.99883280711799,0.1799883280711799,41331.38526495,42583.8514851,TP,0.36897157508644585,0.01799883280711799,0.018349630058528722,0.008994918944085146,0.009179404731628265,0.01817432367571341,0.3144487885450857,1.7470510000000155,1 days 12:35:00
5m,DEVELOPMENT,46,CLOSED,BTCUSDT,LONG,2024-01-28 04:55:00+00:00,2024-01-28 05:00:00+00:00,42720.33,42741.690165,2024-01-28 06:45:00+00:00,42314.27326335,42293.11612671833,0.00042845679219314476,18.312967461009183,0.18312967461009183,42314.27326335,43596.5239683,SL,-0.1739777668334771,0.018312967461009185,0.018120772867505897,0.009151907776615526,0.009064918893197903,0.01821682666981343,-0.2286283338318056,-1.2484504999999955,0 days 01:45:00
5m,DEVELOPMENT,47,CLOSED,BTCUSDT,LONG,2024-01-28 08:20:00+00:00,2024-01-28 08:25:00+00:00,42536.0,42557.268,2024-01-28 17:35:00+00:00,42131.69532,42110.62947234,0.00042494662785006035,18.08456752711128,0.18084567527111278,42131.69532,43408.41336,SL,-0.1718079103899982,0.01808456752711128,0.017894769990914248,0.00903776488111355,0.008951860925920147,0.0179896258070337,-0.22577687371505742,-1.2484504999999946,0 days 09:10:00
5m,DEVELOPMENT,48,CLOSED,BTCUSDT,LONG,2024-01-29 01:10:00+00:00,2024-01-29 01:15:00+00:00,42084.67,42105.712335,2024-01-29 16:20:00+00:00,42947.8265817,42926.35266840915,0.0004241471100792533,17.859016204718618,0.17859016204718617,41684.655211649995,42947.8265817,TP,0.3661053696739423,0.01785901620471862,0.018207088430548586,0.008925045579568794,0.009108098264406818,0.018033143843975613,0.3120061211946995,1.7470510000000048,0 days 15:05:00
5m,DEVELOPMENT,49,CLOSED,BTCUSDT,LONG,2024-01-29 16:20:00+00:00,2024-01-29 16:25:00+00:00,42992.57,43014.066285,2024-01-30 12:20:00+00:00,43874.3476107,43852.41043689466,0.00042243647720008966,18.170710631486546,0.18170710631486547,42583.92562215,43874.3476107,TP,0.3724950275380212,0.018170710631486547,0.018524857781694222,0.009080814908289585,0.009267062422056061,0.018347877330345645,0.3174515817944948,1.747051000000015,0 days 19:55:00
5m,DEVELOPMENT,50,CLOSED,BTCUSDT,LONG,2024-01-30 19:55:00+00:00,2024-01-30 20:00:00+00:00,43547.99,43569.763994999994,2024-01-30 23:25:00+00:00,43134.066355049996,43112.49932187247,0.0004243274092775746,18.487845078833697,0.18487845078833698,43134.066355049996,44441.1592749,SL,-0.17563914790036506,0.018487845078833696,0.018293815144731336,0.009239302887971132,0.00915148331402287,0.018390786201994004,-0.2308115943259241,-1.2484504999999968,0 days 03:25:00
5m,DEVELOPMENT,51,CLOSED,BTCUSDT,LONG,2024-01-31 05:45:00+00:00,2024-01-31 05:50:00+00:00,43041.09,43062.610544999996,2024-01-31 09:55:00+00:00,42631.98443955,42610.66844733022,0.0004239702106875855,18.25726406552109,0.1825726406552109,42631.98443955,43923.862755899994,SL,-0.17344857065744915,0.018257264065521087,0.018065654079153448,0.009124069997761412,0.009037345712432416,0.018161415710193828,-0.2279329045123175,-1.2484504999999952,0 days 04:05:00
5m,DEVELOPMENT,52,CLOSED,BTCUSDT,LONG,2024-01-31 15:25:00+00:00,2024-01-31 15:30:00+00:00,43016.8,43038.3084,2024-01-31 20:55:00+00:00,42607.925316,42586.621353342,0.0004189188547709762,18.029558866208088,0.1802955886620809,42607.925316,43899.074568,SL,-0.1712853143661257,0.01802955886620809,0.017840338645907235,0.009010274295955563,0.008924631638772737,0.0179349059347283,-0.2250901178129693,-1.2484505000000004,0 days 05:25:00
5m,DEVELOPMENT,53,CLOSED,BTCUSDT,LONG,2024-02-01 07:30:00+00:00,2024-02-01 07:35:00+00:00,42268.94,42290.07447,2024-02-01 17:25:00+00:00,43135.8759594,43114.3080214203,0.0004210135318224159,17.804693613647682,0.17804693613647682,41867.173725299996,43135.8759594,TP,0.3649917701308477,0.01780469361364768,0.018151707092177678,0.00889789785789373,0.00908039374296041,0.017978291600854138,0.3110570778241682,1.7470510000000012,0 days 09:50:00
5m,DEVELOPMENT,54,CLOSED,BTCUSDT,LONG,2024-02-01 17:25:00+00:00,2024-02-01 17:30:00+00:00,43096.0,43117.547999999995,2024-02-02 13:45:00+00:00,42686.37252,42665.02933374,0.0004201407729665046,18.115439945140363,0.18115439945140363,42686.37252,43979.89896,SL,-0.1721012060755226,0.018115439945140362,0.017925318402916116,0.009053193375880236,0.008967142772843351,0.018020336148723587,-0.22616230057230266,-1.2484504999999892,0 days 20:15:00
5m,DEVELOPMENT,55,CLOSED,BTCUSDT,LONG,2024-02-02 15:55:00+00:00,2024-02-02 16:00:00+00:00,43242.1,43263.72104999999,2024-02-02 18:05:00+00:00,42831.083839499996,42809.66829758025,0.00041349895817461755,17.889503580932267,0.17889503580932267,42831.083839499996,44128.995470999995,SL,-0.16995475415968264,0.01788950358093227,0.01770175324085039,0.008940281649638952,0.008855304272560914,0.017795585922199868,-0.22334159690366517,-1.248450499999991,0 days 02:05:00
5m,DEVELOPMENT,56,CLOSED,BTCUSDT,LONG,2024-02-02 22:55:00+00:00,2024-02-02 23:00:00+00:00,43202.6,43224.20129999999,2024-02-04 06:30:00+00:00,42791.95928699999,42770.56330735649,0.0004087151311343499,17.666385102507036,0.17666385102507037,42791.95928699999,44088.68532599999,SL,-0.1678350728629012,0.017666385102507037,0.01748097639085622,0.00882877816217031,0.008744860625741412,0.017573638787911725,-0.22055607314417616,-1.2484505000000088,1 days 07:30:00
5m,DEVELOPMENT,57,CLOSED,BTCUSDT,LONG,2024-02-04 11:10:00+00:00,2024-02-04 11:15:00+00:00,43000.0,43021.5,2024-02-04 19:05:00+00:00,42591.284999999996,42569.989357499995,0.00040551931859884627,17.446049365100265,0.17446049365100266,42591.284999999996,43881.93,SL,-0.165741828301129,0.017446049365100264,0.017262953077013535,0.008718665349875195,0.008635794435725087,0.017354459785600282,-0.21780529052884307,-1.2484505000000112,0 days 07:50:00
