timestamp,cash,position_quantity,position_mark_value,realized_equity,mtm_equity,unrealized_pnl,drawdown,drawdown_pct
2024-04-13 22:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 22:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-13 23:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 00:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 01:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 02:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 03:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 04:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:40:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:45:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:50:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 05:55:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:00:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:05:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:10:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:15:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:20:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:25:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:30:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:35:00+00:00,17.453335056048545,0.0,0.0,17.45333505604858,17.453335056048545,-3.552713678800501e-14,5.391922740802972,0.23601934321555676
2024-04-14 06:40:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.45319552543364,17.45333505604858,17.45319552543335,-0.0001395306152289777,5.392062271418165,0.23602545085576962
2024-04-14 06:45:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.44957749728014,17.45333505604858,17.44957749727985,-0.0037575587687292966,5.395680299571666,0.23618382193591558
2024-04-14 06:50:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.39054764508522,17.45333505604858,17.390547645084933,-0.06278741096364726,5.454710151766584,0.2387677215232975
2024-04-14 06:55:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.403673765082594,17.45333505604858,17.403673765082306,-0.0496612909662737,5.44158403176921,0.23819315501526786
2024-04-14 07:00:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.405566230701574,17.45333505604858,17.405566230701286,-0.0477688253472941,5.4396915661502305,0.23811031657081658
2024-04-14 07:05:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.4326422181777,17.45333505604858,17.432642218177413,-0.020692837871166603,5.412615578674103,0.23692512585347397
2024-04-14 07:10:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.4034072585445,17.45333505604858,17.403407258544213,-0.04992779750436682,5.441850538307303,0.23820482074215363
2024-04-14 07:15:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.44268332309776,17.45333505604858,17.442683323097473,-0.010651732951107107,5.4025744737540435,0.23648559897181876
2024-04-14 07:20:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.396093134665737,17.45333505604858,17.39609313466545,-0.057241921383131,5.449164662186067,0.23852498013557366
2024-04-14 07:25:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.384843328375943,17.45333505604858,17.384843328375656,-0.06849172767292444,5.460414468475861,0.23901741521290268
2024-04-14 07:30:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.390098083551266,17.45333505604858,17.390098083550978,-0.0632369724976023,5.455159713300539,0.23878740007269067
2024-04-14 07:35:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.42267379685894,17.45333505604858,17.422673796858653,-0.030661259189926682,5.422583999992863,0.23736147117325118
2024-04-14 07:40:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.384323775225926,17.45333505604858,17.38432377522564,-0.0690112808229415,5.460934021625878,0.23904015748854854
2024-04-14 07:45:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.342253430000543,17.45333505604858,17.342253430000255,-0.11108162604832472,5.503004366851261,0.24088169263774617
2024-04-14 07:50:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.32585654794476,17.45333505604858,17.325856547944472,-0.1274785081041081,5.5194012489070445,0.24159942943028273
2024-04-14 07:55:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.353694367241896,17.45333505604858,17.35369436724161,-0.09964068880697141,5.491563429609908,0.24038089123103454
2024-04-14 08:00:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.340958585103344,17.45333505604858,17.340958585103056,-0.11237647094552372,5.50429921174846,0.24093837157342346
2024-04-14 08:05:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.374952974628947,17.45333505604858,17.37495297462866,-0.07838208141992098,5.470304822222857,0.23945034329955178
2024-04-14 08:10:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.39053687714429,17.45333505604858,17.390536877144,-0.06279817890457906,5.4547209197075155,0.23876819286579787
2024-04-14 08:15:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.376759296720465,17.45333505604858,17.376759296720177,-0.07657575932840288,5.468498500131339,0.23937127559510385
2024-04-14 08:20:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.395788940334377,17.45333505604858,17.39578894033409,-0.05754611571449075,5.449468856517427,0.238538295561211
2024-04-14 08:25:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.456802785646207,17.45333505604858,17.45680278564592,0.0034677295973395417,5.388455011205597,0.23586755111812405
2024-04-14 08:30:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.43306485985932,17.45333505604858,17.433064859859034,-0.020270196189546397,5.412192936992483,0.236906625660332
2024-04-14 08:35:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.437557783213634,17.45333505604858,17.437557783213347,-0.015777272835233447,5.40770001363817,0.23670995800202557
2024-04-14 08:40:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.403684533023526,17.45333505604858,17.403684533023238,-0.0496505230253419,5.441573263828278,0.2381926836727675
2024-04-14 08:45:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.366583592538742,17.45333505604858,17.366583592538454,-0.08675146351012586,5.478674204313062,0.23981669425801452
2024-04-14 08:50:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.356251753213492,17.45333505604858,17.356251753213204,-0.09708330283537592,5.489006043638312,0.24026894738718138
2024-04-14 08:55:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.37156107323504,17.45333505604858,17.37156107323475,-0.08177398281382864,5.473696723616765,0.23959881618718867
2024-04-14 09:00:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.389667365913944,17.45333505604858,17.389667365913656,-0.06366769013492402,5.4555904309378604,0.23880625377270806
2024-04-14 09:05:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.37597323703235,17.45333505604858,17.375973237032063,-0.07736181901651662,5.469284559819453,0.23940568359763564
2024-04-14 09:10:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.33854387434911,17.45333505604858,17.338543874348822,-0.11479118169975777,5.506713922502694,0.24104407012914592
2024-04-14 09:15:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.334753559140683,17.45333505604858,17.334753559140395,-0.11858149690818465,5.510504237711121,0.24120998268929872
2024-04-14 09:20:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.314803256576994,17.45333505604858,17.314803256576706,-0.138531799471874,5.53045454027481,0.2420832625069788
2024-04-14 09:25:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.320437581670205,17.45333505604858,17.320437581669918,-0.1328974743786624,5.524820215181599,0.24183663254362653
2024-04-14 09:30:00+00:00,-2.877698079828406e-13,0.0002691985233259633,17.297889513356424,17.45333505604858,17.297889513356136,-0.15544554269244415,5.547368283495381,0.2428236237395363
2024-04-14 09:35:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 09:40:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 09:45:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 09:50:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 09:55:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:00:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:05:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:10:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:15:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:20:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:25:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:30:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:35:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:40:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:45:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:50:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 10:55:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:00:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:05:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:10:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:15:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:20:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:25:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:30:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:35:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:40:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:45:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:50:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 11:55:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:00:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:05:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:10:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:15:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:20:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:25:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:30:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
2024-04-14 12:35:00+00:00,17.23565648584483,0.0,0.0,17.235656485844867,17.23565648584483,-3.552713678800501e-14,5.609601311006685,0.24554773515314798
