investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
07_range_position,ALL,2024-06,4h,8640,-6.94159747712253e-05,-0.00034052088523477294,0.003329482478948931,0.0034543502410479543,0.14675925925925926,0.15324074074074073,0.7,0.008793547706301148
07_range_position,ALL,2024-06,12h,8640,0.00014919508487587496,-0.0010608554561317908,0.006766770883388951,0.006338762115017049,0.3091435185185185,0.3013888888888889,0.3894675925925926,0.01753239627059972
07_range_position,ALL,2024-07,1h,8928,0.00012583094258877825,5.418547772505353e-05,0.0027619755115640965,0.0025798164551133485,0.06720430107526881,0.07291666666666667,0.8598790322580645,0.006435237454059118
07_range_position,ALL,2024-07,4h,8928,0.0006059299830347697,0.00013975625557154404,0.005969261624468203,0.005647612798597601,0.26366487455197135,0.2743055555555556,0.4620295698924731,0.013851019663836001
07_range_position,ALL,2024-07,12h,8928,0.0009171033336692336,0.00046748474194255806,0.011274454465948325,0.011191202233273023,0.4718862007168459,0.4536290322580645,0.0744847670250896,0.025206341433060477
07_range_position,ALL,2024-08,1h,8928,2.8429475890434652e-05,-9.730011695970736e-05,0.0028323226949705793,0.002891856131382209,0.08400537634408602,0.11391129032258064,0.8020833333333334,0.006903259783145106
07_range_position,ALL,2024-08,4h,8928,2.4318743931939224e-06,-0.00037658477043061027,0.005914462376664598,0.006428608245282352,0.23823924731182797,0.31899641577060933,0.44276433691756273,0.014543240644356904
07_range_position,ALL,2024-08,12h,8928,0.00019847778189685528,-0.001239405739014651,0.011123342036194694,0.013063659255172222,0.396505376344086,0.4807347670250896,0.12275985663082438,0.02909111262468804
07_range_position,ALL,2024-09,1h,8640,1.900958799316843e-05,0.00010957111289747723,0.0022327355503837243,0.0022829560575167718,0.048726851851851855,0.04583333333333333,0.9054398148148148,0.005443627924990688
07_range_position,ALL,2024-09,4h,8640,0.00022184879455400264,0.00046990086950369895,0.0047363018157805525,0.004980874296895588,0.21354166666666666,0.20590277777777777,0.5805555555555556,0.011490070813354267
07_range_position,ALL,2024-09,12h,8640,0.0009091241292048524,0.0015858753452226708,0.009026299686663686,0.008833858399672379,0.39143518518518516,0.3940972222222222,0.2144675925925926,0.02190367771475559
07_range_position,ALL,2024-10,1h,8928,0.00011152585916929247,0.0001496506893653184,0.0020370569858961796,0.0019581306959067235,0.035842293906810034,0.038418458781362005,0.925739247311828,0.004837495015192324
07_range_position,ALL,2024-10,4h,8928,0.0004403619224778721,0.00053955112863744,0.0045382125699198195,0.0040039492843494395,0.18906810035842295,0.16263440860215053,0.6482974910394266,0.010431959975830846
07_range_position,ALL,2024-10,12h,8928,0.00118509825569868,0.0015165804951164767,0.008753990473147066,0.007261577464001967,0.4128584229390681,0.33747759856630827,0.24966397849462366,0.019963731799554678
07_range_position,ALL,2024-11,1h,8640,0.00032556245366266445,0.0004565900402762749,0.0028840030038950193,0.0027323271457819764,0.08854166666666667,0.08564814814814815,0.8258101851851852,0.006631207977840114
07_range_position,ALL,2024-11,4h,8640,0.0007812257834576286,0.001856080087506661,0.006176265761134392,0.005436195674401179,0.30162037037037037,0.24328703703703702,0.4550925925925926,0.01424106450695732
07_range_position,ALL,2024-11,12h,8640,0.0025056931875048205,0.005630719834768837,0.013134286818384577,0.009689756394243076,0.4681712962962963,0.39837962962962964,0.13344907407407408,0.027072766375069262
07_range_position,ALL,2024-12,1h,8916,7.052709658628142e-05,-2.448424385296507e-05,0.0026018396634464036,0.0027019738786142056,0.063257065948856,0.08221175414984298,0.854531179901301,0.006224717838626221
07_range_position,ALL,2024-12,4h,8880,0.00025695799177738454,-7.855735157109397e-05,0.00568323889113187,0.005589231396545824,0.22274774774774775,0.2768018018018018,0.5004504504504504,0.013088951799035095
07_range_position,ALL,2024-12,12h,8784,0.0006071651724317562,-0.0001810362299560422,0.010848320711293158,0.010685975687733273,0.44364754098360654,0.41928506375227687,0.13706739526411657,0.027823828688815153
07_range_position,pos12_Q1,2024-01,1h,2071,0.00020360806722563574,-0.00019686221374309062,0.002759992610161799,0.0026700562960585428,0.05842588121680348,0.09802028005794303,0.8435538387252535,0.006367307419827077
07_range_position,pos12_Q1,2024-01,4h,2071,0.00047311616481904295,0.00017037399455078456,0.0051690806226241115,0.00541530355394948,0.2404635441815548,0.25832930951231287,0.5012071463061323,0.013120824740412318
07_range_position,pos12_Q1,2024-01,12h,2071,0.0006423423104939818,-6.099231217285038e-05,0.009853896982199961,0.010840241207276224,0.380492515692902,0.4625784645098986,0.15692901979719942,0.025014794719970555
07_range_position,pos12_Q1,2024-02,1h,1983,0.0005970805326103168,0.0006442422183928807,0.0023361128527148445,0.0019151232934703222,0.03731719616742309,0.04286434694906707,0.9198184568835098,0.004919127036334791
07_range_position,pos12_Q1,2024-02,4h,1983,0.001255976306325346,0.002125599396881181,0.005212242602399719,0.0038566297595852284,0.22289460413514878,0.11749873928391326,0.659606656580938,0.010322916243659764
07_range_position,pos12_Q1,2024-02,12h,1983,0.0029209046050684417,0.006489499351251843,0.010239391630176842,0.006549946654742622,0.46797781139687344,0.26071608673726676,0.2713061018658598,0.019319608284802954
07_range_position,pos12_Q1,2024-03,1h,2006,0.0009062131904646886,0.00042403651603660746,0.0036851699690484407,0.0031819029384100306,0.12013958125623131,0.1769690927218345,0.7028913260219342,0.00851220543435907
07_range_position,pos12_Q1,2024-03,4h,2006,0.0018061725568968567,0.0013248506987521467,0.007700676734465395,0.006538528089590823,0.3369890329012961,0.33449651046859424,0.3285144566301097,0.01708025971385052
07_range_position,pos12_Q1,2024-03,12h,2006,0.0022459103290637383,0.002449452794551797,0.014134667909475929,0.013068928449567474,0.4835493519441675,0.41575274177467597,0.10069790628115653,0.03225089849271215
07_range_position,pos12_Q1,2024-04,1h,2179,0.00037762966181942303,2.7975708230300912e-05,0.0030599309121623897,0.003305348231652183,0.08627810922441487,0.1372189077558513,0.7765029830197339,0.007643559040547515
07_range_position,pos12_Q1,2024-04,4h,2179,-0.00012195315601426504,-0.0008544630595991505,0.006369781459746093,0.00755009198658263,0.262964662689307,0.37356585589720054,0.36346948141349245,0.016348121971210557
07_range_position,pos12_Q1,2024-04,12h,2179,-0.00045182409938626655,-0.0020341114189762304,0.01094144477469694,0.013688348922292648,0.41808168884809543,0.510325837540156,0.0715924736117485,0.0303940284716695
07_range_position,pos12_Q1,2024-05,1h,2186,0.00033001819204159233,0.00018356778685513906,0.002534758671341897,0.0022735559791568494,0.04025617566331199,0.059926806953339434,0.8998170173833486,0.0058468477447395665
07_range_position,pos12_Q1,2024-05,4h,2186,0.0009334432872327714,0.0008273309974731916,0.005292288136363732,0.004935405806332949,0.2342177493138152,0.22689844464775846,0.5388838060384263,0.012273199251750945
07_range_position,pos12_Q1,2024-05,12h,2186,0.0015190545444272452,0.0026091466078895574,0.01025909350635179,0.007950893183952201,0.45196706312900276,0.3549862763037511,0.19304666056724612,0.021368244957725335
07_range_position,pos12_Q1,2024-06,1h,2198,0.00034923966581124066,0.0002304817085163221,0.0018826000998732884,0.0014818559162608214,0.02684258416742493,0.0545950864422202,0.9185623293903549,0.004303274530636699
07_range_position,pos12_Q1,2024-06,4h,2198,0.0003149491358757084,-4.768020365482079e-05,0.00383419948700614,0.003311354349598783,0.1464968152866242,0.16196542311191992,0.6915377616014559,0.00889344792144911
07_range_position,pos12_Q1,2024-06,12h,2198,0.00043766845737169824,-0.0007128504528617154,0.007442459503696708,0.00625941680341463,0.3275705186533212,0.31073703366697,0.3616924476797088,0.018049517586104853
07_range_position,pos12_Q1,2024-07,1h,2341,0.0006409905803708149,0.000162113358232387,0.002843842812885411,0.0027676258737536763,0.06279367791542076,0.09696710807347288,0.8402392140111064,0.006837595573354729
07_range_position,pos12_Q1,2024-07,4h,2341,0.0009839780752609606,0.00014496496733980153,0.006252274456676421,0.00565665850575825,0.2605724049551474,0.28193079880392996,0.4574967962409227,0.013952356697237893
07_range_position,pos12_Q1,2024-07,12h,2341,0.0002290478551947306,0.0007411761094277822,0.0110451796452109,0.010925269598933696,0.476719350704827,0.4562152926099957,0.06706535668517727,0.02517575599372628
07_range_position,pos12_Q1,2024-08,1h,2210,0.0003097881624574139,-0.00023627493165858111,0.0032383174996086783,0.0030897547968932737,0.09049773755656108,0.1592760180995475,0.7502262443438914,0.007857858773603872
07_range_position,pos12_Q1,2024-08,4h,2210,0.0004783069774109139,-0.0002501151401136795,0.00606576030852557,0.006754721800550201,0.2411764705882353,0.3352941176470588,0.4235294117647059,0.015222436212649206
07_range_position,pos12_Q1,2024-08,12h,2210,0.00023789950643404723,-0.002293007297430821,0.010849733870574085,0.013040174722971476,0.39638009049773754,0.48868778280542985,0.11493212669683257,0.02908888516169254
07_range_position,pos12_Q1,2024-09,1h,2279,0.00022995011851278946,0.0002969384079387265,0.00233020344164081,0.0023525581586109068,0.04387889425186485,0.05792014041246161,0.8982009653356735,0.0056650576562080985
07_range_position,pos12_Q1,2024-09,4h,2279,0.000458007710650854,0.0007289470534410627,0.004711583263442343,0.00478097949931322,0.2079859587538394,0.20403685827117157,0.587977182974989,0.011523312456506622
07_range_position,pos12_Q1,2024-09,12h,2279,0.0012288100047621597,0.0017686390490044294,0.008251175317649295,0.008256236729896282,0.3742869679684072,0.38525669153137343,0.24045634050021938,0.021710853268139936
07_range_position,pos12_Q1,2024-10,1h,2402,0.00034227637920347664,0.00046931996636228495,0.0021080992644871843,0.0019126736228102237,0.044962531223980015,0.050374687760199835,0.9046627810158201,0.004789989780375939
07_range_position,pos12_Q1,2024-10,4h,2402,0.0006621978521954563,0.0009679176954282406,0.004755579281673916,0.003701871579143756,0.20691090757701916,0.15778517901748543,0.6353039134054954,0.010419928978838009
07_range_position,pos12_Q1,2024-10,12h,2402,0.0015375313525727297,0.0017401129812511212,0.008674674295764628,0.006654047675008823,0.40341382181515406,0.32972522897585343,0.2668609492089925,0.01973089151746387
07_range_position,pos12_Q1,2024-11,1h,2097,0.000691923823334939,0.0007235071787245477,0.003067205442615517,0.00273357287788234,0.09251311397234144,0.09585121602288985,0.8116356700047688,0.0066248368050250694
07_range_position,pos12_Q1,2024-11,4h,2097,0.0012211641826935793,0.002276595378774422,0.005939950280654527,0.005169702067913007,0.28087744396757275,0.2408202193609919,0.4783023366714354,0.013881052630054057
07_range_position,pos12_Q1,2024-11,12h,2097,0.003163799725577565,0.006005635694241082,0.011899023951077892,0.008833398196483433,0.4487362899380067,0.39294229852169765,0.15832141154029566,0.025328051354711802
07_range_position,pos12_Q1,2024-12,1h,2386,0.0006002007297097878,0.00023493235006546924,0.0030616749416851885,0.0026979480069987405,0.06454316848281642,0.09765297569153394,0.8378038558256496,0.0066016916284851145
07_range_position,pos12_Q1,2024-12,4h,2374,0.0011040295195117178,0.0007382670284129937,0.0063392115650426906,0.0055935223703631465,0.2518955349620893,0.2780117944397641,0.4700926705981466,0.013954105367511333
07_range_position,pos12_Q1,2024-12,12h,2354,0.0012653971588660884,0.0006908874015810684,0.011860867510245732,0.010538692879157319,0.47111299915038235,0.39847068819031434,0.1304163126593033,0.026944213436616488
07_range_position,pos12_Q2,2024-01,1h,2359,-1.297249762222119e-05,-8.660084172520541e-05,0.002342069475620656,0.0027092471557431663,0.06273844849512505,0.07630351844001695,0.860958033064858,0.006040656313895144
07_range_position,pos12_Q2,2024-01,4h,2359,0.00016966046699051773,0.00011224871517255423,0.004939790504590924,0.005732416461235457,0.22170411191182704,0.26791013141161507,0.5103857566765578,0.01314264811216812
07_range_position,pos12_Q2,2024-01,12h,2359,0.0006863489815938095,0.0006369414759888675,0.009759866213262969,0.01113787347973716,0.37388724035608306,0.47096227214921577,0.15515048749470114,0.023627484497010288
07_range_position,pos12_Q2,2024-02,1h,2052,0.00011186408612440246,0.0005131737117201212,0.0021910421460012985,0.002040390223022992,0.04580896686159844,0.04678362573099415,0.9074074074074074,0.005050628695320027
07_range_position,pos12_Q2,2024-02,4h,2052,0.0007655862572782945,0.0021431768605416055,0.005501221665937472,0.004444169555240685,0.23732943469785575,0.14473684210526316,0.6179337231968811,0.011078760822449664
07_range_position,pos12_Q2,2024-02,12h,2052,0.0023745004155121263,0.0063119274634266505,0.011006067246053242,0.006954003264921793,0.47173489278752434,0.28362573099415206,0.24463937621832357,0.02030221085247117
07_range_position,pos12_Q2,2024-03,1h,2254,0.0004367126609226002,0.00028361707831257485,0.003409057164027174,0.0029913308772667735,0.10869565217391304,0.1481810115350488,0.7431233362910381,0.007877182080124893
07_range_position,pos12_Q2,2024-03,4h,2254,0.0015969928823638124,0.000777987172510483,0.00727630720387662,0.005626091260039212,0.33096716947648624,0.2950310559006211,0.37400177462289264,0.016048565008554096
07_range_position,pos12_Q2,2024-03,12h,2254,0.0017306863227478653,0.002717196925791002,0.013024808618247286,0.011513117545850049,0.49467613132209404,0.3766637089618456,0.12866015971606035,0.03122253845737792
07_range_position,pos12_Q2,2024-04,1h,2220,-6.332591968688517e-05,-0.0001806965248234132,0.0028126139453544807,0.003057122009039903,0.07927927927927927,0.12567567567567567,0.795045045045045,0.007193961927325734
07_range_position,pos12_Q2,2024-04,4h,2220,-0.0005132724602018857,-0.0012443933851174615,0.005891802857127759,0.006883660908039768,0.24144144144144145,0.36036036036036034,0.3981981981981982,0.015397643804711428
07_range_position,pos12_Q2,2024-04,12h,2220,-0.0017845308817837635,-0.0038577462665791615,0.010268662023182329,0.014494302900743716,0.39864864864864863,0.531981981981982,0.06936936936936937,0.029950886575235376
07_range_position,pos12_Q2,2024-05,1h,2413,0.00019551374819104517,0.0001513546494228363,0.0023784645650133385,0.002174087814080239,0.043928719436386245,0.053874844591794445,0.9021964359718193,0.005377444296541589
07_range_position,pos12_Q2,2024-05,4h,2413,0.0010314834582727528,0.0009262913186715918,0.00537610533793309,0.0045745766885892936,0.2345627849150435,0.20845420638209697,0.5569830087028595,0.01207689912909416
07_range_position,pos12_Q2,2024-05,12h,2413,0.0012574465749535246,0.0023932344350538616,0.01009090909090915,0.007643921112345464,0.45171985080812266,0.35557397430584337,0.19270617488603398,0.02105427631530502
07_range_position,pos12_Q2,2024-06,1h,2236,6.476344339156892e-05,-0.00011773758691311997,0.001603804215439486,0.0016587327873486823,0.01744186046511628,0.03488372093023256,0.9476744186046512,0.004032000919661414
07_range_position,pos12_Q2,2024-06,4h,2236,-9.08342656490424e-05,-0.0005538680241357872,0.003338627533888472,0.0034543502410479543,0.13998211091234347,0.14803220035778175,0.7119856887298748,0.008433554638902139
07_range_position,pos12_Q2,2024-06,12h,2236,0.00014903287818568423,-0.0013749750485351577,0.006418135832613858,0.006386772849172717,0.3005366726296959,0.30590339892665475,0.3935599284436494,0.017546167369826587
07_range_position,pos12_Q2,2024-07,1h,2172,4.3039285353430046e-05,9.582679944761375e-05,0.002609069607257486,0.0024117455975101176,0.06906077348066299,0.08103130755064457,0.8499079189686924,0.006367944111942776
07_range_position,pos12_Q2,2024-07,4h,2172,0.0007308227872857564,0.0003626702321610646,0.006216475117739262,0.0056892355423676655,0.2826887661141805,0.2882136279926335,0.429097605893186,0.01421344776718005
07_range_position,pos12_Q2,2024-07,12h,2172,0.002096577574388525,0.0016384235938420866,0.011496885541547486,0.010984878689306088,0.47790055248618785,0.4488950276243094,0.07320441988950276,0.0251649848692379
07_range_position,pos12_Q2,2024-08,1h,2310,5.1106336199313596e-05,-0.00023464793792211713,0.0027881301727847863,0.0028980990182408406,0.06883116883116883,0.11168831168831168,0.8194805194805195,0.006961563146844349
07_range_position,pos12_Q2,2024-08,4h,2310,0.00031994383151423555,-0.00022015349436571986,0.005910462350884771,0.0065660650038489865,0.22380952380952382,0.31471861471861473,0.4614718614718615,0.014202997403551184
07_range_position,pos12_Q2,2024-08,12h,2310,0.0011325610914845186,6.85315758829141e-05,0.011101186223674397,0.012335819909701007,0.3930735930735931,0.47705627705627707,0.12987012987012986,0.02904074497834957
07_range_position,pos12_Q2,2024-09,1h,2164,0.00016638290011639079,0.00023209993273764538,0.0022759124790072693,0.002351770600341252,0.04528650646950092,0.03743068391866913,0.91728280961183,0.00550757096069903
07_range_position,pos12_Q2,2024-09,4h,2164,0.00026656767707722295,0.0005295818688471498,0.004811438713985039,0.0050457560332441975,0.2121072088724584,0.21256931608133087,0.5753234750462107,0.011502839793330732
07_range_position,pos12_Q2,2024-09,12h,2164,0.0005425523449288372,0.001151837030766982,0.00916527819267221,0.008961939546707987,0.40988909426987064,0.37569316081330867,0.2144177449168207,0.02191291905314443
07_range_position,pos12_Q2,2024-10,1h,2110,0.00019794380695592473,0.00011443363418335658,0.0020629929844626638,0.001983136631338922,0.030805687203791468,0.046445497630331754,0.9227488151658768,0.00495080563544325
07_range_position,pos12_Q2,2024-10,4h,2110,0.0003377527928154489,0.0005904975574726944,0.0045603286710912405,0.0041868562770794315,0.1971563981042654,0.16919431279620853,0.6336492890995261,0.010824516761328694
07_range_position,pos12_Q2,2024-10,12h,2110,0.0016154014208794587,0.0017283142189839628,0.00900134983015033,0.007123147930721108,0.42796208530805685,0.3355450236966825,0.23649289099526066,0.020123193851487566
07_range_position,pos12_Q2,2024-11,1h,2001,0.0003208465449415776,0.00039641162556106535,0.002806940832553284,0.0027585546597458377,0.08695652173913043,0.09295352323838081,0.8200899550224887,0.0066153096988178445
07_range_position,pos12_Q2,2024-11,4h,2001,0.0003429829337509016,0.0014924134463009673,0.006138964397638613,0.0055842735436333335,0.2988505747126437,0.2543728135932034,0.44677661169415295,0.014517316778472195
07_range_position,pos12_Q2,2024-11,12h,2001,0.002473456082443981,0.0058290433595419066,0.012078077735639736,0.010188597442011726,0.4587706146926537,0.40879560219890054,0.13243378310844578,0.0271346598782556
07_range_position,pos12_Q2,2024-12,1h,2046,-4.1668900157221245e-05,-0.0003725516888907763,0.0025471644736497767,0.0027259776152308013,0.044965786901270774,0.0913978494623656,0.8636363636363636,0.005998624569225196
07_range_position,pos12_Q2,2024-12,4h,2035,0.00015515601268956125,-0.00038102847503747246,0.005566129663677533,0.005465317602616815,0.20540540540540542,0.28746928746928746,0.5071253071253071,0.013087441518564929
07_range_position,pos12_Q2,2024-12,12h,2003,0.001145285391223716,0.00014548850124853155,0.01060163257079516,0.010360528364945276,0.42935596605092363,0.42036944583125313,0.15027458811782327,0.02680986149719795
07_range_position,pos12_Q3,2024-01,1h,2260,-2.3789002872864895e-05,5.646366528978316e-06,0.0022496824244285785,0.002448921013607608,0.04292035398230089,0.05707964601769912,0.9,0.005787997833052406
07_range_position,pos12_Q3,2024-01,4h,2260,-0.00011977970076099131,-0.00013733228372462555,0.004434536658158628,0.005670028333151778,0.20353982300884957,0.2491150442477876,0.5473451327433628,0.012645526682038027
07_range_position,pos12_Q3,2024-01,12h,2260,-0.00011449859617684854,0.0001245186819239538,0.009552936912429422,0.011237889107585108,0.36902654867256635,0.4672566371681416,0.16371681415929204,0.02312790107374624
07_range_position,pos12_Q3,2024-02,1h,2073,-1.3689227165158968e-06,0.000368949671946458,0.0021908686054616933,0.0020834605831340225,0.060781476121562955,0.0472744814278823,0.8919440424505547,0.005123821339663035
07_range_position,pos12_Q3,2024-02,4h,2073,0.0007090863660601521,0.0023158393541439287,0.005363817673879057,0.004237687208314633,0.2551857211770381,0.14664737095996142,0.5981669078630005,0.01106025443617307
07_range_position,pos12_Q3,2024-02,12h,2073,0.002650643720826462,0.0069686139073989566,0.011074505094011311,0.006924443852280526,0.4794983116256633,0.2875060299083454,0.23299565846599132,0.020660745990847464
07_range_position,pos12_Q3,2024-03,1h,2344,0.0002790309768395671,0.00040685782798065284,0.0033744962134498735,0.0031557111794511816,0.11774744027303755,0.09812286689419795,0.7841296928327645,0.007770343491693138
07_range_position,pos12_Q3,2024-03,4h,2344,0.0010273933312665573,0.0009336529810623675,0.00759919725516256,0.005896965962415235,0.35494880546075086,0.2764505119453925,0.36860068259385664,0.0165004560325967
07_range_position,pos12_Q3,2024-03,12h,2344,0.0016446393293870765,0.0028668212229237917,0.013977972090209567,0.01144422883414925,0.5311433447098977,0.36945392491467577,0.09940273037542662,0.031417430799813795
07_range_position,pos12_Q3,2024-04,1h,2268,-0.00041323329601117287,-0.00047614168326588644,0.0025949708668644433,0.0028823209221564006,0.06525573192239859,0.09479717813051146,0.83994708994709,0.006609856935948283
07_range_position,pos12_Q3,2024-04,4h,2268,-0.0005315853197793152,-0.000781304873444102,0.0056626074915172575,0.006396213934073358,0.23015873015873015,0.33289241622574955,0.43694885361552027,0.014395221832957442
07_range_position,pos12_Q3,2024-04,12h,2268,0.0002158891087991055,-0.002124334597996081,0.00996708924326617,0.013429101714301783,0.37389770723104054,0.5427689594356261,0.08333333333333333,0.02887619214598559
07_range_position,pos12_Q3,2024-05,1h,2265,-0.00016182194475911071,0.0002310293926225384,0.00236095127593261,0.002215857315108871,0.05783664459161148,0.05121412803532009,0.8909492273730685,0.005441026153350183
07_range_position,pos12_Q3,2024-05,4h,2265,0.0004417997509884586,0.0006549510624864206,0.005250054206463739,0.004677278300274423,0.2335540838852097,0.1986754966887417,0.5677704194260486,0.012030516718791136
07_range_position,pos12_Q3,2024-05,12h,2265,0.0009352273706151326,0.0026186398843445827,0.009890438195559348,0.008178114875843523,0.4423841059602649,0.3792494481236203,0.17836644591611478,0.021563839224892512
07_range_position,pos12_Q3,2024-06,1h,2158,-0.0001425938179674402,-0.0001496181788638718,0.0014238972175006914,0.0016624369999993505,0.025949953660797033,0.023169601482854494,0.9508804448563485,0.0040473386225472405
07_range_position,pos12_Q3,2024-06,4h,2158,-0.00016161546133292015,-0.0002727518476137874,0.003039507626381388,0.0033334691408479777,0.1561631139944393,0.1464318813716404,0.6974050046339203,0.008717223933440599
07_range_position,pos12_Q3,2024-06,12h,2158,6.974261752978883e-05,-0.0009600616906255939,0.006381013071277808,0.006232354027815912,0.30583873957367935,0.2928637627432808,0.40129749768303985,0.01714462023041717
07_range_position,pos12_Q3,2024-07,1h,2239,3.345257575726457e-05,9.18631336889761e-05,0.002726649145738058,0.0024178042411066025,0.06833407771326486,0.05850826261723984,0.8731576596694953,0.006061762224963417
07_range_position,pos12_Q3,2024-07,4h,2239,0.0006800179450043853,0.00017600371861932002,0.005994565119269879,0.005540682700330146,0.2679767753461367,0.2603841000446628,0.47163912460920054,0.013802294746931664
07_range_position,pos12_Q3,2024-07,12h,2239,0.0001718830759322998,-5.609041679026279e-06,0.011158654846113114,0.011112447666062675,0.4734256364448414,0.44796784278695845,0.07860652076820009,0.02512450491729879
07_range_position,pos12_Q3,2024-08,1h,2308,-4.669094595405321e-05,-8.13907813909752e-05,0.0026425401381067193,0.002847448402102992,0.07755632582322357,0.09315424610051994,0.8292894280762565,0.006533699508216988
07_range_position,pos12_Q3,2024-08,4h,2308,-0.0001687430347565022,-0.00013347274660411546,0.0058502729710929735,0.006215788256067556,0.23700173310225303,0.31802426343154244,0.4449740034662045,0.014259442398641827
07_range_position,pos12_Q3,2024-08,12h,2308,0.00042642756266886295,-0.00015265231234533764,0.011473281522381362,0.0126269247848258,0.39168110918544197,0.48223570190641246,0.12608318890814557,0.02896271477066183
07_range_position,pos12_Q3,2024-09,1h,2090,-0.00010478591943424709,-0.00010954899326338742,0.0020613283551259576,0.0021811184602357203,0.045454545454545456,0.04784688995215311,0.9066985645933014,0.005307599474351254
07_range_position,pos12_Q3,2024-09,4h,2090,3.0478973572556356e-05,0.00033079218842584204,0.004655466077787218,0.005005535541556749,0.22057416267942584,0.20861244019138755,0.5708133971291866,0.011456884525356427
07_range_position,pos12_Q3,2024-09,12h,2090,0.0005517258669825997,0.0010713977062223258,0.00869007794797938,0.008950468078960494,0.3741626794258373,0.39952153110047844,0.22631578947368422,0.021672455221317638
07_range_position,pos12_Q3,2024-10,1h,2088,0.0001628049876499782,0.00018870898225824948,0.0020816987240344087,0.0018438001679823568,0.035919540229885055,0.029693486590038315,0.9343869731800766,0.004781935490402641
07_range_position,pos12_Q3,2024-10,4h,2088,0.00046776656385671966,0.0006502635470390457,0.004571742970516435,0.0038186532187577393,0.1867816091954023,0.1556513409961686,0.6575670498084292,0.010314922560826868
07_range_position,pos12_Q3,2024-10,12h,2088,0.001114818995788025,0.0017952508751686344,0.009192488809692367,0.007041176145121453,0.42624521072796934,0.32231800766283525,0.2514367816091954,0.019996609994945947
07_range_position,pos12_Q3,2024-11,1h,2105,0.00017659753977916637,0.0003356490075895261,0.0027504052152727,0.00265251710962755,0.0845605700712589,0.08598574821852732,0.8294536817102138,0.006380366092830802
